Date,Day,Cured,Deaths,Confirmed,New_Cured,New_Deaths,New_Confirmed
2020-01-30,0,0,0,1,0.0,0.0,0.0
2020-01-31,1,0,0,1,0.0,0.0,0.0
2020-02-01,2,0,0,2,0.0,0.0,1.0
2020-02-02,3,0,0,3,0.0,0.0,1.0
2020-02-03,4,0,0,3,0.0,0.0,0.0
2020-02-04,5,0,0,3,0.0,0.0,0.0
2020-02-05,6,0,0,3,0.0,0.0,0.0
2020-02-06,7,0,0,3,0.0,0.0,0.0
2020-02-07,8,0,0,3,0.0,0.0,0.0
2020-02-08,9,0,0,3,0.0,0.0,0.0
2020-02-09,10,0,0,3,0.0,0.0,0.0
2020-02-10,11,0,0,3,0.0,0.0,0.0
2020-02-11,12,0,0,3,0.0,0.0,0.0
2020-02-12,13,0,0,3,0.0,0.0,0.0
2020-02-13,14,0,0,3,0.0,0.0,0.0
2020-02-14,15,0,0,3,0.0,0.0,0.0
2020-02-15,16,0,0,3,0.0,0.0,0.0
2020-02-16,17,0,0,3,0.0,0.0,0.0
2020-02-17,18,0,0,3,0.0,0.0,0.0
2020-02-18,19,0,0,3,0.0,0.0,0.0
2020-02-19,20,0,0,3,0.0,0.0,0.0
2020-02-20,21,0,0,3,0.0,0.0,0.0
2020-02-21,22,0,0,3,0.0,0.0,0.0
2020-02-22,23,0,0,3,0.0,0.0,0.0
2020-02-23,24,0,0,3,0.0,0.0,0.0
2020-02-24,25,0,0,3,0.0,0.0,0.0
2020-02-25,26,0,0,3,0.0,0.0,0.0
2020-02-26,27,0,0,3,0.0,0.0,0.0
2020-02-27,28,0,0,3,0.0,0.0,0.0
2020-02-28,29,0,0,3,0.0,0.0,0.0
2020-02-29,30,0,0,3,0.0,0.0,0.0
2020-03-01,31,0,0,3,0.0,0.0,0.0
2020-03-02,32,0,0,5,0.0,0.0,2.0
2020-03-03,33,3,0,6,3.0,0.0,1.0
2020-03-04,34,3,0,28,0.0,0.0,22.0
2020-03-05,35,3,0,30,0.0,0.0,2.0
2020-03-06,36,3,0,31,0.0,0.0,1.0
2020-03-07,37,3,0,34,0.0,0.0,3.0
2020-03-08,38,3,0,39,0.0,0.0,5.0
2020-03-09,39,3,0,46,0.0,0.0,7.0
2020-03-10,40,3,0,58,0.0,0.0,12.0
2020-03-11,41,3,0,60,0.0,0.0,2.0
2020-03-12,42,3,0,74,0.0,0.0,14.0
2020-03-13,43,3,1,81,0.0,1.0,7.0
2020-03-14,44,10,2,84,7.0,1.0,3.0
2020-03-15,45,13,2,110,3.0,0.0,26.0
2020-03-16,46,13,2,114,0.0,0.0,4.0
2020-03-17,47,14,3,137,1.0,1.0,23.0
2020-03-18,48,14,3,151,0.0,0.0,14.0
2020-03-19,49,20,4,173,6.0,1.0,22.0
2020-03-20,50,23,4,223,3.0,0.0,50.0
2020-03-21,51,23,4,283,0.0,0.0,60.0
2020-03-22,52,24,7,360,1.0,3.0,77.0
2020-03-23,53,24,7,433,0.0,0.0,73.0
2020-03-24,54,40,9,519,16.0,2.0,86.0
2020-03-25,55,43,10,606,3.0,1.0,87.0
2020-03-26,56,45,15,694,2.0,5.0,88.0
2020-03-27,57,67,17,724,22.0,2.0,30.0
2020-03-28,58,80,19,909,13.0,2.0,185.0
2020-03-29,59,96,27,1024,16.0,8.0,115.0
2020-03-30,60,102,31,1251,6.0,4.0,227.0
2020-03-31,61,124,35,1397,22.0,4.0,146.0
2020-04-01,62,144,41,1834,20.0,6.0,437.0
2020-04-02,63,156,53,2069,12.0,12.0,235.0
2020-04-03,64,163,62,2547,7.0,9.0,478.0
2020-04-04,65,213,75,3072,50.0,13.0,525.0
2020-04-05,66,275,83,3577,62.0,8.0,505.0
2020-04-06,67,319,111,4281,44.0,28.0,704.0
2020-04-07,68,353,124,4789,34.0,13.0,508.0
2020-04-08,69,411,149,5274,58.0,25.0,485.0
2020-04-09,70,478,169,5865,67.0,20.0,591.0
2020-04-10,71,516,206,6761,38.0,37.0,896.0
2020-04-11,72,653,242,7529,137.0,36.0,768.0
2020-04-12,73,765,273,8447,112.0,31.0,918.0
2020-04-13,74,980,324,9352,215.0,51.0,905.0
2020-04-14,75,1190,353,10815,210.0,29.0,1463.0
2020-04-15,76,1344,392,11933,154.0,39.0,1118.0
2020-04-16,77,1515,420,12759,171.0,28.0,826.0
2020-04-17,78,1767,452,13835,252.0,32.0,1076.0
2020-04-18,79,2015,488,14792,248.0,36.0,957.0
2020-04-19,80,2302,519,16116,287.0,31.0,1324.0
2020-04-20,81,2842,559,17656,540.0,40.0,1540.0
2020-04-21,82,3260,603,18985,418.0,44.0,1329.0
2020-04-22,83,3960,652,20471,700.0,49.0,1486.0
2020-04-23,84,4325,686,21700,365.0,34.0,1229.0
2020-04-24,85,4814,723,23452,489.0,37.0,1752.0
2020-04-25,86,5210,779,24893,396.0,56.0,1441.0
2020-04-26,87,5914,826,26605,704.0,47.0,1712.0
2020-04-27,88,6362,886,28160,448.0,60.0,1555.0
2020-04-28,89,7027,937,29834,665.0,51.0,1674.0
2020-04-29,90,7797,1008,31709,770.0,71.0,1875.0
2020-04-30,91,8373,1075,33330,576.0,67.0,1621.0
2020-05-01,92,9065,1152,34972,692.0,77.0,1642.0
2020-05-02,93,9951,1218,37157,886.0,66.0,2185.0
2020-05-03,94,10887,1306,40124,936.0,88.0,2967.0
2020-05-04,95,11762,1389,42836,875.0,83.0,2712.0
2020-05-05,96,13161,1583,46711,1399.0,194.0,3875.0
2020-05-06,97,14183,1694,49391,1022.0,111.0,2680.0
2020-05-07,98,15267,1783,52952,1084.0,89.0,3561.0
2020-05-08,99,16540,1886,56342,1273.0,103.0,3390.0
2020-05-09,100,17847,1981,59662,1307.0,95.0,3320.0
2020-05-10,101,19358,2109,62939,1511.0,128.0,3277.0
2020-05-11,102,20917,2206,67152,1559.0,97.0,4213.0
2020-05-12,103,22455,2293,70756,1538.0,87.0,3604.0
2020-05-13,104,24386,2415,74281,1931.0,122.0,3525.0
2020-05-14,105,26235,2549,78003,1849.0,134.0,3722.0
2020-05-15,106,27920,2649,81970,1685.0,100.0,3967.0
2020-05-16,107,30153,2752,85710,2233.0,103.0,3740.0
2020-05-17,108,34109,2872,90637,3956.0,120.0,4927.0
2020-05-18,109,36824,3029,95759,2715.0,157.0,5122.0
2020-05-19,110,39174,3163,100325,2350.0,134.0,4566.0
2020-05-20,111,42298,3303,106750,3124.0,140.0,6425.0
2020-05-21,112,45300,3435,112359,3002.0,132.0,5609.0
2020-05-22,113,48534,3583,118447,3234.0,148.0,6088.0
2020-05-23,114,51784,3720,125101,3250.0,137.0,6654.0
2020-05-24,115,54441,3867,131868,2657.0,147.0,6767.0
2020-05-25,116,57721,4021,138845,3280.0,154.0,6977.0
2020-05-26,117,60491,4167,145380,2770.0,146.0,6535.0
2020-05-27,118,64426,4337,151767,3935.0,170.0,6387.0
2020-05-28,119,67692,4531,158333,3266.0,194.0,6566.0
2020-05-29,120,71106,4706,165799,3414.0,175.0,7466.0
2020-05-30,121,82370,4971,173763,11264.0,265.0,7964.0
2020-05-31,122,86984,5164,182143,4614.0,193.0,8380.0
2020-06-01,123,91819,5394,190535,4835.0,230.0,8392.0
2020-06-02,124,95527,5598,198706,3708.0,204.0,8171.0
2020-06-03,125,100303,5815,207615,4776.0,217.0,8909.0
2020-06-04,126,104107,6075,216919,3804.0,260.0,9304.0
2020-06-05,127,109462,6348,226770,5355.0,273.0,9851.0
2020-06-06,128,114073,6642,236657,4611.0,294.0,9887.0
2020-06-07,129,119293,6929,246628,5220.0,287.0,9971.0
2020-06-08,130,124095,7135,256611,4802.0,206.0,9983.0
2020-06-09,131,129215,7466,266598,5120.0,331.0,9987.0
2020-06-10,132,135206,7745,276583,5991.0,279.0,9985.0
2020-06-11,133,141029,8102,286579,5823.0,357.0,9996.0
2020-06-12,134,147195,8498,297535,6166.0,396.0,10956.0
2020-06-13,135,154330,8884,308993,7135.0,386.0,11458.0
2020-06-14,136,162379,9195,320922,8049.0,311.0,11929.0
2020-06-15,137,169798,9520,332424,7419.0,325.0,11502.0
2020-06-16,138,180013,9900,343091,10215.0,380.0,10667.0
2020-06-17,139,186935,11903,354065,6922.0,2003.0,10974.0
2020-06-18,140,194325,12237,366946,7390.0,334.0,12881.0
2020-06-19,141,204711,12573,380532,10386.0,336.0,13586.0
2020-06-20,142,213831,12948,395048,9120.0,375.0,14516.0
2020-06-21,143,227756,13254,410461,13925.0,306.0,15413.0
2020-06-22,144,237196,13699,425282,9440.0,445.0,14821.0
2020-06-23,145,248190,14011,440215,10994.0,312.0,14933.0
2020-06-24,146,258685,14476,456183,10495.0,465.0,15968.0
2020-06-25,147,271697,14894,473105,13012.0,418.0,16922.0
2020-06-26,148,285637,15301,490401,13940.0,407.0,17296.0
2020-06-27,149,295881,15685,508953,10244.0,384.0,18552.0
2020-06-28,150,309713,16095,528859,13832.0,410.0,19906.0
2020-06-29,151,321723,16475,548318,12010.0,380.0,19459.0
2020-06-30,152,334822,16893,566840,13099.0,418.0,18522.0
2020-07-01,153,347979,17400,585493,13157.0,507.0,18653.0
2020-07-02,154,359860,17834,604641,11881.0,434.0,19148.0
2020-07-03,155,379892,18213,625544,20032.0,379.0,20903.0
2020-07-04,156,394227,18655,648315,14335.0,442.0,22771.0
2020-07-05,157,409083,19268,673165,14856.0,613.0,24850.0
2020-07-06,158,424433,19693,697413,15350.0,425.0,24248.0
2020-07-07,159,439948,20160,719665,15515.0,467.0,22252.0
2020-07-08,160,456831,20642,742417,16883.0,482.0,22752.0
2020-07-09,161,476378,21129,767296,19547.0,487.0,24879.0
2020-07-10,162,495516,21604,793802,19138.0,475.0,26506.0
2020-07-11,163,515386,22123,820916,19870.0,519.0,27114.0
2020-07-12,164,534621,22674,849553,19235.0,551.0,28637.0
2020-07-13,165,553471,23174,878254,18850.0,500.0,28701.0
2020-07-14,166,571460,23727,906752,17989.0,553.0,28498.0
2020-07-15,167,592032,24309,936181,20572.0,582.0,29429.0
2020-07-16,168,612815,24915,968876,20783.0,606.0,32695.0
2020-07-17,169,635757,25602,1003832,22942.0,687.0,34956.0
2020-07-18,170,653751,26273,1038716,17994.0,671.0,34884.0
2020-07-19,171,677423,26816,1077618,23672.0,543.0,38902.0
2020-07-20,172,700087,27497,1118043,22664.0,681.0,40425.0
2020-07-21,173,724578,28084,1155191,24491.0,587.0,37148.0
2020-07-22,174,753050,28732,1192915,28472.0,648.0,37724.0
2020-07-23,175,782607,29861,1238635,29557.0,1129.0,45720.0
2020-07-24,176,817209,30601,1287945,34602.0,740.0,49310.0
2020-07-25,177,849432,31358,1336861,32223.0,757.0,48916.0
2020-07-26,178,885577,32063,1385522,36145.0,705.0,48661.0
2020-07-27,179,917568,32771,1435453,31991.0,708.0,49931.0
2020-07-28,180,952743,33425,1483156,35175.0,654.0,47703.0
2020-07-29,181,988029,34193,1531669,35286.0,768.0,48513.0
2020-07-30,182,1020582,34968,1583792,32553.0,775.0,52123.0
2020-07-31,183,1057805,35747,1638870,37223.0,779.0,55078.0
2020-08-01,184,1094374,36511,1695988,36569.0,764.0,57118.0
2020-08-02,185,1145629,37364,1750723,51255.0,853.0,54735.0
2020-08-03,186,1186203,38135,1803695,40574.0,771.0,52972.0
2020-08-04,187,1230509,38938,1855745,44306.0,803.0,52050.0
2020-08-05,188,1282215,39795,1908254,51706.0,857.0,52509.0
2020-08-06,189,1328336,40699,1964536,46121.0,904.0,56282.0
2020-08-07,190,1378105,41585,2027074,49769.0,886.0,62538.0
2020-08-08,191,1427005,42518,2088611,48900.0,933.0,61537.0
2020-08-09,192,1480884,43379,2153010,53879.0,861.0,64399.0
2020-08-10,193,1535743,44386,2215074,54859.0,1007.0,62064.0
2020-08-11,194,1583489,45257,2268675,47746.0,871.0,53601.0
2020-08-12,195,1639599,46091,2329638,56110.0,834.0,60963.0
2020-08-13,196,1695982,47033,2396637,56383.0,942.0,66999.0
2020-08-14,197,1751555,48040,2461190,55573.0,1007.0,64553.0
2020-08-15,198,1808936,49036,2526192,57381.0,996.0,65002.0
2020-08-16,199,1862258,49980,2589682,53322.0,944.0,63490.0
2020-08-17,200,1919842,50921,2647663,57584.0,941.0,57981.0
2020-08-18,201,1977779,51797,2702742,57937.0,876.0,55079.0
2020-08-19,202,2037870,52889,2767273,60091.0,1092.0,64531.0
2020-08-20,203,2096664,53866,2836925,58794.0,977.0,69652.0
2020-08-21,204,2158946,54849,2905823,62282.0,983.0,68898.0
2020-08-22,205,2222577,55794,2975701,63631.0,945.0,69878.0
2020-08-23,206,2280566,56706,3044940,57989.0,912.0,69239.0
2020-08-24,207,2338035,57542,3106348,57469.0,836.0,61408.0
2020-08-25,208,2404585,58390,3167323,66550.0,848.0,60975.0
2020-08-26,209,2467758,59449,3234474,63173.0,1059.0,67151.0
2020-08-27,210,2523771,60472,3310234,56013.0,1023.0,75760.0
2020-08-28,211,2583948,61529,3387500,60177.0,1057.0,77266.0
2020-08-29,212,2648998,62550,3463972,65050.0,1021.0,76472.0
2020-08-30,213,2713933,63498,3542733,64935.0,948.0,78761.0
2020-08-31,214,2774801,64469,3621245,60868.0,971.0,78512.0
2020-09-01,215,2839882,65288,3691166,65081.0,819.0,69921.0
2020-09-02,216,2901908,66333,3769523,62026.0,1045.0,78357.0
2020-09-03,217,2970492,67376,3853406,68584.0,1043.0,83883.0
2020-09-04,218,3037151,68472,3936747,66659.0,1096.0,83341.0
2020-09-05,219,3107223,69561,4023179,70072.0,1089.0,86432.0
2020-09-06,220,3180865,70626,4113811,73642.0,1065.0,90632.0
2020-09-07,221,3250429,71642,4204613,69564.0,1016.0,90802.0
2020-09-08,222,3323950,72775,4280422,73521.0,1133.0,75809.0
2020-09-09,223,3398844,73890,4370128,74894.0,1115.0,89706.0
2020-09-10,224,3471783,75062,4465863,72939.0,1172.0,95735.0
2020-09-11,225,3542663,76271,4562414,70880.0,1209.0,96551.0
2020-09-12,226,3624196,77472,4659984,81533.0,1201.0,97570.0
2020-09-13,227,3702595,78586,4754356,78399.0,1114.0,94372.0
2020-09-14,228,3780107,79722,4846427,77512.0,1136.0,92071.0
2020-09-15,229,3859399,80776,4930236,79292.0,1054.0,83809.0
2020-09-16,230,3942360,82066,5020359,82961.0,1290.0,90123.0
2020-09-17,231,4025079,83198,5118253,82719.0,1132.0,97894.0
2020-09-18,232,4112551,84372,5214677,87472.0,1174.0,96424.0
2020-09-19,233,4208431,85619,5308014,95880.0,1247.0,93337.0
2020-09-20,234,4303043,86752,5400619,94612.0,1133.0,92605.0
2020-09-21,235,4396399,87882,5487580,93356.0,1130.0,86961.0
2020-09-22,236,4497867,88935,5562663,101468.0,1053.0,75083.0
2020-09-23,237,4587613,90020,5646010,89746.0,1085.0,83347.0
2020-09-24,238,4674987,91149,5732518,87374.0,1129.0,86508.0
2020-09-25,239,4756164,92290,5818570,81177.0,1141.0,86052.0
2020-09-26,240,4849584,93379,5903932,93420.0,1089.0,85362.0
2020-09-27,241,4941627,94503,5992532,92043.0,1124.0,88600.0
2020-09-28,242,5016520,95542,6074702,74893.0,1039.0,82170.0
2020-09-29,243,5101397,96318,6145291,84877.0,776.0,70589.0
2020-09-30,244,5187825,97497,6225763,86428.0,1179.0,80472.0
2020-10-01,245,5273201,98678,6312584,85376.0,1181.0,86821.0
2020-10-02,246,5352078,99773,6394068,78877.0,1095.0,81484.0
2020-10-03,247,5427706,100842,6473544,75628.0,1069.0,79476.0
2020-10-04,248,5509966,101782,6549373,82260.0,940.0,75829.0
2020-10-05,249,5586703,102685,6623815,76737.0,903.0,74442.0
2020-10-06,250,5662490,103569,6685082,75787.0,884.0,61267.0
2020-10-07,251,5744693,104555,6757131,82203.0,986.0,72049.0
2020-10-08,252,5827704,105526,6835655,83011.0,971.0,78524.0
2020-10-09,253,5906069,106490,6906151,78365.0,964.0,70496.0
2020-10-10,254,5988822,107416,6979423,82753.0,926.0,73272.0
2020-10-11,255,6077976,108334,7053806,89154.0,918.0,74383.0
2020-10-12,256,6149535,109150,7120538,71559.0,816.0,66732.0
2020-10-13,257,6227295,109856,7175880,77760.0,706.0,55342.0
2020-10-14,258,6301927,110586,7239389,74632.0,730.0,63509.0
2020-10-15,259,6383441,111266,7307097,81514.0,680.0,67708.0
2020-10-16,260,6453779,112161,7370468,70338.0,895.0,63371.0
2020-10-17,261,6524595,112998,7432680,70816.0,837.0,62212.0
2020-10-18,262,6597209,114031,7494551,72614.0,1033.0,61871.0
2020-10-19,263,6663608,114610,7550273,66399.0,579.0,55722.0
2020-10-20,264,6733328,115197,7597063,69720.0,587.0,46790.0
2020-10-21,265,6795103,115914,7651107,61775.0,717.0,54044.0
2020-10-22,266,6874518,116616,7706946,79415.0,702.0,55839.0
2020-10-23,267,6948497,117306,7761312,73979.0,690.0,54366.0
2020-10-24,268,7016046,117956,7814682,67549.0,650.0,53370.0
2020-10-25,269,7078123,118534,7864811,62077.0,578.0,50129.0
2020-10-26,270,7137228,119014,7909959,59105.0,480.0,45148.0
2020-10-27,271,7201070,119502,7946429,63842.0,488.0,36470.0
2020-10-28,272,7259509,120010,7990322,58439.0,508.0,43893.0
2020-10-29,273,7315989,120527,8040203,56480.0,517.0,49881.0
2020-10-30,274,7373375,121090,8088851,57386.0,563.0,48648.0
2020-10-31,275,7432829,121641,8137119,59454.0,551.0,48268.0
2020-11-01,276,7491513,122111,8184082,58684.0,470.0,46963.0
2020-11-02,277,7544798,122607,8229313,53285.0,496.0,45231.0
2020-11-03,278,7603121,123097,8267623,58323.0,490.0,38310.0
2020-11-04,279,7656478,123611,8313876,53357.0,514.0,46253.0
2020-11-05,280,7711809,124315,8364086,55331.0,704.0,50210.0
2020-11-06,281,7765966,124985,8411724,54157.0,670.0,47638.0
2020-11-07,282,7819886,125562,8462080,53920.0,577.0,50356.0
2020-11-08,283,7868968,126121,8507754,49082.0,559.0,45674.0
2020-11-09,284,7917373,126611,8553657,48405.0,490.0,45903.0
2020-11-10,285,7963457,127059,8591730,46084.0,448.0,38073.0
2020-11-11,286,8013783,127571,8636011,50326.0,512.0,44281.0
2020-11-12,287,8066501,128121,8683916,52718.0,550.0,47905.0
2020-11-13,288,8115580,128668,8728795,49079.0,547.0,44879.0
2020-11-14,289,8163572,129188,8773479,47992.0,520.0,44684.0
2020-11-15,290,8205728,129635,8814579,42156.0,447.0,41100.0
2020-11-16,291,8249579,130070,8845127,43851.0,435.0,30548.0
2020-11-17,292,8290370,130519,8874290,40791.0,449.0,29163.0
2020-11-18,293,8335109,130993,8912907,44739.0,474.0,38617.0
2020-11-19,294,8383602,131578,8958483,48493.0,585.0,45576.0
2020-11-20,295,8428409,132162,9004365,44807.0,584.0,45882.0
2020-11-21,296,8478124,132726,9050597,49715.0,564.0,46232.0
2020-11-22,297,8521617,133227,9095806,43493.0,501.0,45209.0
2020-11-23,298,8562641,133738,9139865,41024.0,511.0,44059.0
2020-11-24,299,8604955,134218,9177840,42314.0,480.0,37975.0
2020-11-25,300,8642771,134699,9222216,37816.0,481.0,44376.0
2020-11-26,301,8679138,135223,9266705,36367.0,524.0,44489.0
2020-11-27,302,8718517,135715,9309787,39379.0,492.0,43082.0
2020-11-28,303,8759969,136200,9351109,41452.0,485.0,41322.0
2020-11-29,304,8802267,136696,9392919,42298.0,496.0,41810.0
2020-11-30,305,8847600,137139,9431691,45333.0,443.0,38772.0
