Date,Day,Cured,Deaths,Confirmed,New_Cured,New_Deaths,New_Confirmed
2020-12-01,306,8889585,137621,9462809,41985.0,482.0,31118.0
2020-12-02,307,8932647,138122,9499413,43062.0,501.0,36604.0
2020-12-03,308,8973373,138648,9534964,40726.0,526.0,35551.0
2020-12-04,309,9016289,139188,9571559,42916.0,540.0,36595.0
2020-12-05,310,9058822,139700,9608211,42533.0,512.0,36652.0
2020-12-06,311,9100792,140182,9644222,41970.0,482.0,36011.0
2020-12-07,312,9139901,140573,9677203,39109.0,391.0,32981.0
2020-12-08,313,9178946,140958,9703770,39045.0,385.0,26567.0
2020-12-09,314,9215581,141360,9735850,36635.0,402.0,32080.0
2020-12-10,315,9253306,141772,9767371,37725.0,412.0,31521.0
2020-12-11,316,9290834,142186,9796769,37528.0,414.0,29398.0
2020-12-12,317,9324328,142628,9826775,33494.0,442.0,30006.0
2020-12-13,318,9357464,143019,9857029,33136.0,391.0,30254.0
2020-12-14,319,9388159,143355,9884100,30695.0,336.0,27071.0
2020-12-15,320,9422636,143709,9906104,34477.0,354.0,22004.0
2020-12-16,321,9456449,144096,9932547,33813.0,387.0,26443.0
2020-12-17,322,9489740,144451,9956557,33291.0,355.0,24010.0
2020-12-18,323,9520827,144789,9979447,31087.0,338.0,22890.0
2020-12-19,324,9550712,145136,10004599,29885.0,347.0,25152.0
2020-12-20,325,9580402,145477,10031223,29690.0,341.0,26624.0
2020-12-21,326,9606111,145810,10058144,25709.0,333.0,26921.0
2020-12-22,327,9636487,146111,10068330,30376.0,301.0,10186.0
2020-12-23,328,9663382,146444,10099066,26895.0,333.0,30736.0
2020-12-24,329,9693173,146756,10123778,29791.0,312.0,24712.0
2020-12-25,330,9717834,147092,10146845,24661.0,336.0,23067.0
2020-12-26,331,9740108,147343,10169118,22274.0,251.0,22273.0
2020-12-27,332,9761538,147622,10187850,21430.0,279.0,18732.0
2020-12-28,333,9782669,147901,10207871,21131.0,279.0,20021.0
2020-12-29,334,9807569,148153,10224303,24900.0,252.0,16432.0
2020-12-30,335,9834141,148439,10244852,26572.0,286.0,20549.0
2020-12-31,336,9860280,148738,10266674,26139.0,299.0,21822.0
2021-01-01,337,9883461,148994,10286709,23181.0,256.0,20035.0
2021-01-02,338,9906387,149218,10305788,22926.0,224.0,19079.0
2021-01-03,339,9927310,149435,10323965,20923.0,217.0,18177.0
2021-01-04,340,9946867,149649,10340469,19557.0,214.0,16504.0
2021-01-05,341,9975958,149850,10356844,29091.0,201.0,16375.0
2021-01-06,342,9997272,150114,10374932,21314.0,264.0,18088.0
2021-01-07,343,10016859,150336,10395278,19587.0,222.0,20346.0
2021-01-08,344,10037398,150570,10413417,20539.0,234.0,18139.0
2021-01-09,345,10056651,150798,10431639,19253.0,228.0,18222.0
2021-01-10,346,10075950,150999,10450284,19299.0,201.0,18645.0
2021-01-11,347,10092909,151160,10466595,16959.0,161.0,16311.0
2021-01-12,348,10111294,151327,10479179,18385.0,167.0,12584.0
2021-01-13,349,10129111,151529,10495147,17817.0,202.0,15968.0
2021-01-14,350,10146763,151727,10512093,17652.0,198.0,16946.0
2021-01-15,351,10162738,151918,10527683,15975.0,191.0,15590.0
2021-01-16,352,10179715,152093,10542841,16977.0,175.0,15158.0
2021-01-17,353,10196885,152274,10557985,17170.0,181.0,15144.0
2021-01-18,354,10211342,152419,10571773,14457.0,145.0,13788.0
2021-01-19,355,10228753,152556,10581837,17411.0,137.0,10064.0
2021-01-20,356,10245741,152718,10595660,16988.0,162.0,13823.0
2021-01-21,357,10265706,152869,10610883,19965.0,151.0,15223.0
2021-01-22,358,10283708,153032,10625428,18002.0,163.0,14545.0
2021-01-23,359,10300838,153184,10639684,17130.0,152.0,14256.0
2021-01-24,360,10316786,153339,10654533,15948.0,155.0,14849.0
2021-01-25,361,10330084,153470,10662181,13298.0,131.0,7648.0
2021-01-26,362,10345985,153587,10676838,15901.0,117.0,14657.0
2021-01-27,363,10359305,153724,10689527,13320.0,137.0,12689.0
2021-01-28,364,10373606,153847,10701193,14301.0,123.0,11666.0
2021-01-29,365,10394352,154010,10720048,20746.0,163.0,18855.0
2021-01-30,366,10409160,154147,10733131,14808.0,137.0,13083.0
2021-01-31,367,10423125,154274,10746183,13965.0,127.0,13052.0
2021-02-01,368,10434983,154392,10756631,11858.0,118.0,10448.0
2021-02-02,369,10448406,154486,10766245,13423.0,94.0,9614.0
2021-02-03,370,10462631,154596,10777284,14225.0,110.0,11039.0
2021-02-04,371,10480455,154703,10790183,17824.0,107.0,12899.0
2021-02-05,372,10496308,154823,10802591,15853.0,120.0,12408.0
2021-02-06,373,10510796,154918,10814304,14488.0,95.0,11713.0
2021-02-07,374,10522601,154996,10826363,11805.0,78.0,12059.0
2021-02-08,375,10534505,155080,10838194,11904.0,84.0,11831.0
2021-02-09,376,10548521,155158,10847304,14016.0,78.0,9110.0
2021-02-10,377,10561608,155252,10858371,13087.0,94.0,11067.0
2021-02-11,378,10573372,155360,10867467,11764.0,108.0,9096.0
2021-02-12,379,10589230,155447,10880603,15858.0,87.0,13136.0
2021-02-13,380,10600625,155550,10892746,11395.0,103.0,12143.0
2021-02-14,381,10611731,155642,10904940,11106.0,92.0,12194.0
2021-02-15,382,10621220,155732,10916589,9489.0,90.0,11649.0
2021-02-16,383,10633025,155813,10925710,11805.0,81.0,9121.0
2021-02-17,384,10644858,155913,10937320,11833.0,100.0,11610.0
2021-02-18,385,10656845,156014,10944479,11987.0,101.0,7159.0
2021-02-19,386,10667741,156111,10963394,10896.0,97.0,18915.0
2021-02-20,387,10678048,156212,10977387,10307.0,101.0,13993.0
2021-02-21,388,10689715,156302,10991651,11667.0,90.0,14264.0
2021-02-22,389,10699410,156385,11005850,9695.0,83.0,14199.0
2021-02-23,390,10712665,156463,11016434,13255.0,78.0,10584.0
2021-02-24,391,10726702,156567,11042648,14037.0,104.0,26214.0
2021-02-25,392,10738501,156705,11046914,11799.0,138.0,4266.0
2021-02-26,393,10750680,156825,11063491,12179.0,120.0,16577.0
2021-02-27,394,10763451,156938,11079979,12771.0,113.0,16488.0
2021-02-28,395,10775169,157051,11096731,11718.0,113.0,16752.0
2021-03-01,396,10786457,157157,11111149,11288.0,106.0,14418.0
2021-03-02,397,10798921,157248,11124527,12464.0,91.0,13378.0
2021-03-03,398,10812044,157346,11128605,13123.0,98.0,4078.0
2021-03-04,399,10826075,157435,11156923,14031.0,89.0,28318.0
2021-03-05,400,10839894,157548,11173761,13819.0,113.0,16838.0
2021-03-06,401,10854128,157656,11192088,14234.0,108.0,18327.0
2021-03-07,402,10868520,157756,11210799,14392.0,100.0,18711.0
2021-03-08,403,10882798,157853,11229398,14278.0,97.0,18599.0
2021-03-09,404,10899394,157930,11230872,16596.0,77.0,1474.0
2021-03-10,405,10920046,158063,11262707,20652.0,133.0,31835.0
2021-03-11,406,10920046,158063,11262707,0.0,0.0,0.0
2021-03-12,407,10938146,158189,11285561,18100.0,126.0,22854.0
2021-03-13,408,10973260,158446,11333728,35114.0,257.0,48167.0
2021-03-14,409,10989897,158607,11359048,16637.0,161.0,25320.0
2021-03-15,410,11007352,158725,11385339,17455.0,118.0,26291.0
2021-03-16,411,11027543,158856,11409831,20191.0,131.0,24492.0
2021-03-17,412,11045284,159044,11438734,17741.0,188.0,28903.0
2021-03-18,413,11063025,159216,11474605,17741.0,172.0,35871.0
2021-03-19,414,11083679,159370,11514331,20654.0,154.0,39726.0
2021-03-20,415,11107332,159558,11555284,23653.0,188.0,40953.0
2021-03-21,416,11130288,159755,11599130,22956.0,197.0,43846.0
2021-03-22,417,11151468,159967,11646081,21180.0,212.0,46951.0
2021-03-23,418,11181253,160166,11686796,29785.0,199.0,40715.0
2021-03-24,419,11205160,160441,11734058,23907.0,275.0,47262.0
2021-03-25,420,11231650,160692,11787534,26490.0,251.0,53476.0
2021-03-26,421,11264637,160949,11846652,32987.0,257.0,59118.0
2021-03-27,422,11295023,161240,11908910,30386.0,291.0,62258.0
2021-03-28,423,11323762,161552,11971624,28739.0,312.0,62714.0
2021-03-29,424,11355993,161843,12039644,32231.0,291.0,68020.0
2021-03-30,425,11393021,162114,12095855,37028.0,271.0,56211.0
2021-03-31,426,11434301,162468,12149335,41280.0,354.0,53480.0
2021-04-01,427,11474683,162927,12226141,40382.0,459.0,76806.0
2021-04-02,428,11525039,163396,12303131,50356.0,469.0,76990.0
2021-04-03,429,11569241,164110,12392260,44202.0,714.0,89129.0
2021-04-04,430,11629289,164623,12485509,60048.0,513.0,93249.0
2021-04-05,431,11682136,165101,12589067,52847.0,478.0,103558.0
2021-04-06,432,11732279,165547,12686049,50143.0,446.0,96982.0
2021-04-07,433,11792135,166177,12801785,59856.0,630.0,115736.0
2021-04-08,434,11851393,166862,12928574,59258.0,685.0,126789.0
2021-04-09,435,11913292,167642,13060542,61899.0,780.0,131968.0
2021-04-10,436,11990859,168436,13205926,77567.0,794.0,145384.0
2021-04-11,437,12081443,169275,13358805,90584.0,839.0,152879.0
2021-04-12,438,12156529,170179,13527717,75086.0,904.0,168912.0
2021-04-13,439,12253697,171058,13689453,97168.0,879.0,161736.0
2021-04-14,440,12336036,172085,13873825,82339.0,1027.0,184372.0
2021-04-15,441,12429564,173123,14074564,93528.0,1038.0,200739.0
2021-04-16,442,12547866,174308,14291917,118302.0,1185.0,217353.0
2021-04-17,443,12671220,175649,14526609,123354.0,1341.0,234692.0
2021-04-18,444,12809643,177150,14788109,138423.0,1501.0,261500.0
2021-04-19,445,12953821,178769,15061919,144178.0,1619.0,273810.0
2021-04-20,446,13108582,180530,15321089,154761.0,1761.0,259170.0
2021-04-21,447,13276039,182553,15616130,167457.0,2023.0,295041.0
2021-04-22,448,13454880,184657,15930965,178841.0,2104.0,314835.0
2021-04-23,449,13648159,186920,16263695,193279.0,2263.0,332730.0
2021-04-24,450,13867997,189544,16610481,219838.0,2624.0,346786.0
2021-04-25,451,14085110,192311,16960172,217113.0,2767.0,349691.0
2021-04-26,452,14304382,195123,17313163,219272.0,2812.0,352991.0
2021-04-27,453,14556209,197894,17636307,251827.0,2771.0,323144.0
2021-04-28,454,14817371,201187,17997267,261162.0,3293.0,360960.0
2021-04-29,455,15086878,204832,18376524,269507.0,3645.0,379257.0
2021-04-30,456,15384418,208330,18762976,297540.0,3498.0,386452.0
2021-05-01,457,15684406,211853,19164969,299988.0,3523.0,401993.0
2021-05-02,458,15992271,215542,19557457,307865.0,3689.0,392488.0
2021-05-03,459,16293003,218959,19925604,300732.0,3417.0,368147.0
2021-05-04,460,16613292,222408,20282833,320289.0,3449.0,357229.0
2021-05-05,461,16951731,226188,20665148,338439.0,3780.0,382315.0
2021-05-06,462,17280844,230168,21077410,329113.0,3980.0,412262.0
2021-05-07,463,17612351,234083,21491598,331507.0,3915.0,414188.0
2021-05-08,464,17930960,238270,21892676,318609.0,4187.0,401078.0
2021-05-09,465,18317404,242362,22296414,386444.0,4092.0,403738.0
2021-05-10,466,18671222,246116,22662575,353818.0,3754.0,366161.0
2021-05-11,467,19027304,249992,22992517,356082.0,3876.0,329942.0
2021-05-12,468,19382642,254197,23340938,355338.0,4205.0,348421.0
2021-05-13,469,19734823,258317,23703665,352181.0,4120.0,362727.0
2021-05-14,470,20079599,262317,24046809,344776.0,4000.0,343144.0
2021-05-15,471,20432898,266207,24372907,353299.0,3890.0,326098.0
2021-05-16,472,20795335,270284,24684077,362437.0,4077.0,311170.0
2021-05-17,473,21174076,274390,24965463,378741.0,4106.0,281386.0
2021-05-18,474,21596512,278719,25228996,422436.0,4329.0,263533.0
2021-05-19,475,21986363,283248,25496330,389851.0,4529.0,267334.0
2021-05-20,476,22355440,287122,25772440,369077.0,3874.0,276110.0
2021-05-21,477,22712735,291331,26031991,357295.0,4209.0,259551.0
2021-05-22,478,23070365,295525,26289290,357630.0,4194.0,257299.0
2021-05-23,479,23425467,299266,26530132,355102.0,3741.0,240842.0
2021-05-24,480,23728011,303720,26752447,302544.0,4454.0,222315.0
2021-05-25,481,24054861,307231,26948874,326850.0,3511.0,196427.0
2021-05-26,482,24350816,311388,27157795,295955.0,4157.0,208921.0
2021-05-27,483,24633951,315235,27369093,283135.0,3847.0,211298.0
2021-05-28,484,24893410,318895,27555457,259459.0,3660.0,186364.0
2021-05-29,485,25178011,322512,27729247,284601.0,3617.0,173790.0
2021-05-30,486,25454320,325972,27894800,276309.0,3460.0,165553.0
2021-05-31,487,25692342,329100,28047534,238022.0,3128.0,152734.0
2021-06-01,488,25947629,331895,28175044,255287.0,2795.0,127510.0
2021-06-02,489,26179085,335102,28307832,231456.0,3207.0,132788.0
2021-06-03,490,26390584,337989,28441986,211499.0,2887.0,134154.0
2021-06-04,491,26597655,340702,28574350,207071.0,2713.0,132364.0
2021-06-05,492,26795549,344082,28694879,197894.0,3380.0,120529.0
2021-06-06,493,26984781,346759,28809339,189232.0,2677.0,114460.0
2021-06-07,494,27159180,349186,28909975,174399.0,2427.0,100636.0
2021-06-08,495,27341462,351309,28996473,182282.0,2123.0,86498.0
2021-06-09,496,27504126,353528,29089069,162664.0,2219.0,92596.0
2021-06-10,497,27655493,359676,29183121,151367.0,6148.0,94052.0
2021-06-11,498,27790073,363079,29274823,134580.0,3403.0,91702.0
2021-06-12,499,27911384,367081,29359155,121311.0,4002.0,84332.0
2021-06-13,500,28043446,370384,29439989,132062.0,3303.0,80834.0
2021-06-14,501,28162947,374305,29510410,119501.0,3921.0,70421.0
2021-06-15,502,28280472,377031,29570881,117525.0,2726.0,60471.0
2021-06-16,503,28388100,379573,29633105,107628.0,2542.0,62224.0
2021-06-17,504,28491670,381903,29700313,103570.0,2330.0,67208.0
2021-06-18,505,28580647,383490,29762793,88977.0,1587.0,62480.0
2021-06-19,506,28678390,385137,29823546,97743.0,1647.0,60753.0
2021-06-20,507,28766009,386713,29881965,87619.0,1576.0,58419.0
2021-06-21,508,28844199,388135,29935221,78190.0,1422.0,53256.0
2021-06-22,509,28926038,389302,29977861,81839.0,1167.0,42640.0
2021-06-23,510,28994855,390660,30028709,68817.0,1358.0,50848.0
2021-06-24,511,29063740,391981,30082778,68885.0,1321.0,54069.0
2021-06-25,512,29128267,393310,30134445,64527.0,1329.0,51667.0
2021-06-26,513,29193085,394493,30183143,64818.0,1183.0,48698.0
2021-06-27,514,29251029,395751,30233183,57944.0,1258.0,50040.0
2021-06-28,515,29309607,396730,30279331,58578.0,979.0,46148.0
2021-06-29,516,29366601,397637,30316897,56994.0,907.0,37566.0
2021-06-30,517,29427330,398454,30362848,60729.0,817.0,45951.0
2021-07-01,518,29488918,399459,30411634,61588.0,1005.0,48786.0
2021-07-02,519,29548302,400312,30458251,59384.0,853.0,46617.0
2021-07-03,520,29605779,401050,30502362,57477.0,738.0,44111.0
2021-07-04,521,29658078,402005,30545433,52299.0,955.0,43071.0
2021-07-05,522,29700430,402728,30585229,42352.0,723.0,39796.0
2021-07-06,523,29752294,403281,30619932,51864.0,553.0,34703.0
2021-07-07,524,29799534,404211,30663665,47240.0,930.0,43733.0
2021-07-08,525,29843825,405028,30709557,44291.0,817.0,45892.0
2021-07-09,526,29888284,405939,30752950,44459.0,911.0,43393.0
2021-07-10,527,29933538,407145,30795716,45254.0,1206.0,42766.0
2021-07-11,528,29975064,408040,30837222,41526.0,895.0,41506.0
2021-07-12,529,30014713,408764,30874376,39649.0,724.0,37154.0
2021-07-13,530,30063720,410784,30907282,49007.0,2020.0,32906.0
2021-07-14,531,30104720,411408,30946074,41000.0,624.0,38792.0
2021-07-15,532,30143850,411989,30987880,39130.0,581.0,41806.0
2021-07-16,533,30183876,412531,31026829,40026.0,542.0,38949.0
2021-07-17,534,30227792,413091,31064908,43916.0,560.0,38079.0
2021-07-18,535,30269796,413609,31106065,42004.0,518.0,41157.0
2021-07-19,536,30308456,414108,31144229,38660.0,499.0,38164.0
2021-07-20,537,30353710,414482,31174322,45254.0,374.0,30093.0
2021-07-21,538,30390687,418480,31216337,36977.0,3998.0,42015.0
2021-07-22,539,30429339,418987,31257720,38652.0,507.0,41383.0
2021-07-23,540,30468079,419470,31293062,38740.0,483.0,35342.0
2021-07-24,541,30503166,420016,31332159,35087.0,546.0,39097.0
2021-07-25,542,30543138,420551,31371901,39972.0,535.0,39742.0
2021-07-26,543,30579106,420967,31411262,35968.0,416.0,39361.0
2021-07-27,544,30621469,421382,31440951,42363.0,415.0,29689.0
2021-07-28,545,30663147,422022,31484605,41678.0,640.0,43654.0
2021-07-29,546,30701612,422662,31528114,38465.0,640.0,43509.0
2021-07-30,547,30743972,423217,31572344,42360.0,555.0,44230.0
2021-07-31,548,30781263,423810,31613993,37291.0,593.0,41649.0
2021-08-01,549,30820521,424351,31655824,39258.0,541.0,41831.0
2021-08-02,550,30857467,424773,31695958,36946.0,422.0,40134.0
2021-08-03,551,30896354,425195,31726507,38887.0,422.0,30549.0
2021-08-04,552,30933022,425757,31769132,36668.0,562.0,42625.0
2021-08-05,553,30974748,426290,31812114,41726.0,533.0,42982.0
2021-08-06,554,31015844,426754,31856757,41096.0,464.0,44643.0
2021-08-07,555,31055861,427371,31895385,40017.0,617.0,38628.0
2021-08-08,556,31099771,427862,31934455,43910.0,491.0,39070.0
2021-08-09,557,31139457,428309,31969954,39686.0,447.0,35499.0
2021-08-10,558,31180968,428682,31998158,41511.0,373.0,28204.0
2021-08-11,559,31220981,429179,32036511,40013.0,497.0,38353.0
