Date,Day,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
2020-12-01,306,-----------------------------------,-----------------------------------,8889585,137621,9462809
2020-12-02,307,-----------------------------------,-----------------------------------,8932647,138122,9499413
2020-12-03,308,-----------------------------------,-----------------------------------,8973373,138648,9534964
2020-12-04,309,-----------------------------------,-----------------------------------,9016289,139188,9571559
2020-12-05,310,-----------------------------------,-----------------------------------,9058822,139700,9608211
2020-12-06,311,-----------------------------------,-----------------------------------,9100792,140182,9644222
2020-12-07,312,-----------------------------------,-----------------------------------,9139901,140573,9677203
2020-12-08,313,-----------------------------------,-----------------------------------,9178946,140958,9703770
2020-12-09,314,-----------------------------------,-----------------------------------,9215581,141360,9735850
2020-12-10,315,-----------------------------------,-----------------------------------,9253306,141772,9767371
2020-12-11,316,------------------------------------,------------------------------------,9290834,142186,9796769
2020-12-12,317,------------------------------------,------------------------------------,9324328,142628,9826775
2020-12-13,318,------------------------------------,------------------------------------,9357464,143019,9857029
2020-12-14,319,------------------------------------,------------------------------------,9388159,143355,9884100
2020-12-15,320,------------------------------------,------------------------------------,9422636,143709,9906104
2020-12-16,321,------------------------------------,------------------------------------,9456449,144096,9932547
2020-12-17,322,------------------------------------,------------------------------------,9489740,144451,9956557
2020-12-18,323,------------------------------------,------------------------------------,9520827,144789,9979447
2020-12-19,324,------------------------------------,------------------------------------,9550712,145136,10004599
2020-12-20,325,------------------------------------,------------------------------------,9580402,145477,10031223
2020-12-21,326,------------------------------------,------------------------------------,9606111,145810,10058144
2020-12-22,327,------------------------------------,------------------------------------,9636487,146111,10068330
2020-12-23,328,------------------------------------,------------------------------------,9663382,146444,10099066
2020-12-24,329,------------------------------------,------------------------------------,9693173,146756,10123778
2020-12-25,330,------------------------------------,------------------------------------,9717834,147092,10146845
2020-12-26,331,------------------------------------,------------------------------------,9740108,147343,10169118
2020-12-27,332,------------------------------------,------------------------------------,9761538,147622,10187850
2020-12-28,333,------------------------------------,------------------------------------,9782669,147901,10207871
2020-12-29,334,------------------------------------,------------------------------------,9807569,148153,10224303
2020-12-30,335,------------------------------------,------------------------------------,9834141,148439,10244852
2020-12-31,336,------------------------------------,------------------------------------,9860280,148738,10266674
2021-01-01,337,------------------------------------,------------------------------------,9883461,148994,10286709
2021-01-02,338,------------------------------------,------------------------------------,9906387,149218,10305788
2021-01-03,339,------------------------------------,------------------------------------,9927310,149435,10323965
2021-01-04,340,------------------------------------,------------------------------------,9946867,149649,10340469
2021-01-05,341,------------------------------------,------------------------------------,9975958,149850,10356844
2021-01-06,342,------------------------------------,------------------------------------,9997272,150114,10374932
2021-01-07,343,------------------------------------,------------------------------------,10016859,150336,10395278
2021-01-08,344,------------------------------------,------------------------------------,10037398,150570,10413417
2021-01-09,345,------------------------------------,------------------------------------,10056651,150798,10431639
2021-01-10,346,------------------------------------,------------------------------------,10075950,150999,10450284
2021-01-11,347,------------------------------------,------------------------------------,10092909,151160,10466595
2021-01-12,348,------------------------------------,------------------------------------,10111294,151327,10479179
2021-01-13,349,------------------------------------,------------------------------------,10129111,151529,10495147
2021-01-14,350,------------------------------------,------------------------------------,10146763,151727,10512093
2021-01-15,351,------------------------------------,------------------------------------,10162738,151918,10527683
2021-01-16,352,------------------------------------,------------------------------------,10179715,152093,10542841
2021-01-17,353,------------------------------------,------------------------------------,10196885,152274,10557985
2021-01-18,354,------------------------------------,------------------------------------,10211342,152419,10571773
2021-01-19,355,------------------------------------,------------------------------------,10228753,152556,10581837
2021-01-20,356,------------------------------------,------------------------------------,10245741,152718,10595660
2021-01-21,357,------------------------------------,------------------------------------,10265706,152869,10610883
2021-01-22,358,------------------------------------,------------------------------------,10283708,153032,10625428
2021-01-23,359,------------------------------------,------------------------------------,10300838,153184,10639684
2021-01-24,360,------------------------------------,------------------------------------,10316786,153339,10654533
2021-01-25,361,------------------------------------,------------------------------------,10330084,153470,10662181
2021-01-26,362,------------------------------------,------------------------------------,10345985,153587,10676838
2021-01-27,363,------------------------------------,------------------------------------,10359305,153724,10689527
2021-01-28,364,------------------------------------,------------------------------------,10373606,153847,10701193
2021-01-29,365,------------------------------------,------------------------------------,10394352,154010,10720048
2021-01-30,366,------------------------------------,------------------------------------,10409160,154147,10733131
2021-01-31,367,------------------------------------,------------------------------------,10423125,154274,10746183
2021-02-01,368,------------------------------------,------------------------------------,10434983,154392,10756631
2021-02-02,369,------------------------------------,------------------------------------,10448406,154486,10766245
2021-02-03,370,------------------------------------,------------------------------------,10462631,154596,10777284
2021-02-04,371,------------------------------------,------------------------------------,10480455,154703,10790183
2021-02-05,372,------------------------------------,------------------------------------,10496308,154823,10802591
2021-02-06,373,------------------------------------,------------------------------------,10510796,154918,10814304
2021-02-07,374,------------------------------------,------------------------------------,10522601,154996,10826363
2021-02-08,375,------------------------------------,------------------------------------,10534505,155080,10838194
2021-02-09,376,------------------------------------,------------------------------------,10548521,155158,10847304
2021-02-10,377,------------------------------------,------------------------------------,10561608,155252,10858371
2021-02-11,378,------------------------------------,------------------------------------,10573372,155360,10867467
2021-02-12,379,------------------------------------,------------------------------------,10589230,155447,10880603
2021-02-13,380,------------------------------------,------------------------------------,10600625,155550,10892746
2021-02-14,381,------------------------------------,------------------------------------,10611731,155642,10904940
2021-02-15,382,------------------------------------,------------------------------------,10621220,155732,10916589
2021-02-16,383,------------------------------------,------------------------------------,10633025,155813,10925710
2021-02-17,384,------------------------------------,------------------------------------,10644858,155913,10937320
2021-02-18,385,------------------------------------,------------------------------------,10656845,156014,10944479
2021-02-19,386,------------------------------------,------------------------------------,10667741,156111,10963394
2021-02-20,387,------------------------------------,------------------------------------,10678048,156212,10977387
2021-02-21,388,------------------------------------,------------------------------------,10689715,156302,10991651
2021-02-22,389,------------------------------------,------------------------------------,10699410,156385,11005850
2021-02-23,390,------------------------------------,------------------------------------,10712665,156463,11016434
2021-02-24,391,------------------------------------,------------------------------------,10726702,156567,11042648
2021-02-25,392,------------------------------------,------------------------------------,10738501,156705,11046914
2021-02-26,393,------------------------------------,------------------------------------,10750680,156825,11063491
2021-02-27,394,------------------------------------,------------------------------------,10763451,156938,11079979
2021-02-28,395,------------------------------------,------------------------------------,10775169,157051,11096731
2021-03-01,396,------------------------------------,------------------------------------,10786457,157157,11111149
2021-03-02,397,------------------------------------,------------------------------------,10798921,157248,11124527
2021-03-03,398,------------------------------------,------------------------------------,10812044,157346,11128605
2021-03-04,399,------------------------------------,------------------------------------,10826075,157435,11156923
2021-03-05,400,------------------------------------,------------------------------------,10839894,157548,11173761
2021-03-06,401,------------------------------------,------------------------------------,10854128,157656,11192088
2021-03-07,402,------------------------------------,------------------------------------,10868520,157756,11210799
2021-03-08,403,------------------------------------,------------------------------------,10882798,157853,11229398
2021-03-09,404,------------------------------------,------------------------------------,10899394,157930,11230872
2021-03-10,405,------------------------------------,------------------------------------,10920046,158063,11262707
2021-03-11,406,------------------------------------,------------------------------------,10920046,158063,11262707
2021-03-12,407,------------------------------------,------------------------------------,10938146,158189,11285561
2021-03-13,408,------------------------------------,------------------------------------,10973260,158446,11333728
2021-03-14,409,------------------------------------,------------------------------------,10989897,158607,11359048
2021-03-15,410,------------------------------------,------------------------------------,11007352,158725,11385339
2021-03-16,411,------------------------------------,------------------------------------,11027543,158856,11409831
2021-03-17,412,------------------------------------,------------------------------------,11045284,159044,11438734
2021-03-18,413,------------------------------------,------------------------------------,11063025,159216,11474605
2021-03-19,414,------------------------------------,------------------------------------,11083679,159370,11514331
2021-03-20,415,------------------------------------,------------------------------------,11107332,159558,11555284
2021-03-21,416,------------------------------------,------------------------------------,11130288,159755,11599130
2021-03-22,417,------------------------------------,------------------------------------,11151468,159967,11646081
2021-03-23,418,------------------------------------,------------------------------------,11181253,160166,11686796
2021-03-24,419,------------------------------------,------------------------------------,11205160,160441,11734058
2021-03-25,420,------------------------------------,------------------------------------,11231650,160692,11787534
2021-03-26,421,------------------------------------,------------------------------------,11264637,160949,11846652
2021-03-27,422,------------------------------------,------------------------------------,11295023,161240,11908910
2021-03-28,423,------------------------------------,------------------------------------,11323762,161552,11971624
2021-03-29,424,------------------------------------,------------------------------------,11355993,161843,12039644
2021-03-30,425,------------------------------------,------------------------------------,11393021,162114,12095855
2021-03-31,426,------------------------------------,------------------------------------,11434301,162468,12149335
2021-04-01,427,------------------------------------,------------------------------------,11474683,162927,12226141
2021-04-02,428,------------------------------------,------------------------------------,11525039,163396,12303131
2021-04-03,429,------------------------------------,------------------------------------,11569241,164110,12392260
2021-04-04,430,------------------------------------,------------------------------------,11629289,164623,12485509
2021-04-05,431,------------------------------------,------------------------------------,11682136,165101,12589067
2021-04-06,432,------------------------------------,------------------------------------,11732279,165547,12686049
2021-04-07,433,------------------------------------,------------------------------------,11792135,166177,12801785
2021-04-08,434,------------------------------------,------------------------------------,11851393,166862,12928574
2021-04-09,435,------------------------------------,------------------------------------,11913292,167642,13060542
2021-04-10,436,------------------------------------,------------------------------------,11990859,168436,13205926
2021-04-11,437,------------------------------------,------------------------------------,12081443,169275,13358805
2021-04-12,438,------------------------------------,------------------------------------,12156529,170179,13527717
2021-04-13,439,------------------------------------,------------------------------------,12253697,171058,13689453
2021-04-14,440,------------------------------------,------------------------------------,12336036,172085,13873825
2021-04-15,441,------------------------------------,------------------------------------,12429564,173123,14074564
2021-04-16,442,------------------------------------,------------------------------------,12547866,174308,14291917
2021-04-17,443,------------------------------------,------------------------------------,12671220,175649,14526609
2021-04-18,444,------------------------------------,------------------------------------,12809643,177150,14788109
2021-04-19,445,------------------------------------,------------------------------------,12953821,178769,15061919
2021-04-20,446,------------------------------------,------------------------------------,13108582,180530,15321089
2021-04-21,447,------------------------------------,------------------------------------,13276039,182553,15616130
2021-04-22,448,------------------------------------,------------------------------------,13454880,184657,15930965
2021-04-23,449,------------------------------------,------------------------------------,13648159,186920,16263695
2021-04-24,450,------------------------------------,------------------------------------,13867997,189544,16610481
2021-04-25,451,------------------------------------,------------------------------------,14085110,192311,16960172
2021-04-26,452,------------------------------------,------------------------------------,14304382,195123,17313163
2021-04-27,453,------------------------------------,------------------------------------,14556209,197894,17636307
2021-04-28,454,------------------------------------,------------------------------------,14817371,201187,17997267
2021-04-29,455,------------------------------------,------------------------------------,15086878,204832,18376524
2021-04-30,456,------------------------------------,------------------------------------,15384418,208330,18762976
2021-05-01,457,------------------------------------,------------------------------------,15684406,211853,19164969
2021-05-02,458,------------------------------------,------------------------------------,15992271,215542,19557457
2021-05-03,459,------------------------------------,------------------------------------,16293003,218959,19925604
2021-05-04,460,------------------------------------,------------------------------------,16613292,222408,20282833
2021-05-05,461,------------------------------------,------------------------------------,16951731,226188,20665148
2021-05-06,462,------------------------------------,------------------------------------,17280844,230168,21077410
2021-05-07,463,------------------------------------,------------------------------------,17612351,234083,21491598
2021-05-08,464,------------------------------------,------------------------------------,17930960,238270,21892676
2021-05-09,465,------------------------------------,------------------------------------,18317404,242362,22296414
2021-05-10,466,------------------------------------,------------------------------------,18671222,246116,22662575
2021-05-11,467,------------------------------------,------------------------------------,19027304,249992,22992517
2021-05-12,468,------------------------------------,------------------------------------,19382642,254197,23340938
2021-05-13,469,------------------------------------,------------------------------------,19734823,258317,23703665
2021-05-14,470,------------------------------------,------------------------------------,20079599,262317,24046809
2021-05-15,471,------------------------------------,------------------------------------,20432898,266207,24372907
2021-05-16,472,------------------------------------,------------------------------------,20795335,270284,24684077
2021-05-17,473,------------------------------------,------------------------------------,21174076,274390,24965463
2021-05-18,474,------------------------------------,------------------------------------,21596512,278719,25228996
2021-05-19,475,------------------------------------,------------------------------------,21986363,283248,25496330
2021-05-20,476,------------------------------------,------------------------------------,22355440,287122,25772440
2021-05-21,477,------------------------------------,------------------------------------,22712735,291331,26031991
2021-05-22,478,------------------------------------,------------------------------------,23070365,295525,26289290
2021-05-23,479,------------------------------------,------------------------------------,23425467,299266,26530132
2021-05-24,480,------------------------------------,------------------------------------,23728011,303720,26752447
2021-05-25,481,------------------------------------,------------------------------------,24054861,307231,26948874
2021-05-26,482,------------------------------------,------------------------------------,24350816,311388,27157795
2021-05-27,483,------------------------------------,------------------------------------,24633951,315235,27369093
2021-05-28,484,------------------------------------,------------------------------------,24893410,318895,27555457
2021-05-29,485,------------------------------------,------------------------------------,25178011,322512,27729247
2021-05-30,486,------------------------------------,------------------------------------,25454320,325972,27894800
2021-05-31,487,------------------------------------,------------------------------------,25692342,329100,28047534
2021-06-01,488,------------------------------------,------------------------------------,25947629,331895,28175044
2021-06-02,489,------------------------------------,------------------------------------,26179085,335102,28307832
2021-06-03,490,------------------------------------,------------------------------------,26390584,337989,28441986
2021-06-04,491,------------------------------------,------------------------------------,26597655,340702,28574350
2021-06-05,492,------------------------------------,------------------------------------,26795549,344082,28694879
2021-06-06,493,------------------------------------,------------------------------------,26984781,346759,28809339
2021-06-07,494,------------------------------------,------------------------------------,27159180,349186,28909975
2021-06-08,495,------------------------------------,------------------------------------,27341462,351309,28996473
2021-06-09,496,------------------------------------,------------------------------------,27504126,353528,29089069
2021-06-10,497,------------------------------------,------------------------------------,27655493,359676,29183121
2021-06-11,498,------------------------------------,------------------------------------,27790073,363079,29274823
2021-06-12,499,------------------------------------,------------------------------------,27911384,367081,29359155
2021-06-13,500,------------------------------------,------------------------------------,28043446,370384,29439989
2021-06-14,501,------------------------------------,------------------------------------,28162947,374305,29510410
2021-06-15,502,------------------------------------,------------------------------------,28280472,377031,29570881
2021-06-16,503,------------------------------------,------------------------------------,28388100,379573,29633105
2021-06-17,504,------------------------------------,------------------------------------,28491670,381903,29700313
2021-06-18,505,------------------------------------,------------------------------------,28580647,383490,29762793
2021-06-19,506,------------------------------------,------------------------------------,28678390,385137,29823546
2021-06-20,507,------------------------------------,------------------------------------,28766009,386713,29881965
2021-06-21,508,------------------------------------,------------------------------------,28844199,388135,29935221
2021-06-22,509,------------------------------------,------------------------------------,28926038,389302,29977861
2021-06-23,510,------------------------------------,------------------------------------,28994855,390660,30028709
2021-06-24,511,------------------------------------,------------------------------------,29063740,391981,30082778
2021-06-25,512,------------------------------------,------------------------------------,29128267,393310,30134445
2021-06-26,513,------------------------------------,------------------------------------,29193085,394493,30183143
2021-06-27,514,------------------------------------,------------------------------------,29251029,395751,30233183
2021-06-28,515,------------------------------------,------------------------------------,29309607,396730,30279331
2021-06-29,516,------------------------------------,------------------------------------,29366601,397637,30316897
2021-06-30,517,------------------------------------,------------------------------------,29427330,398454,30362848
2021-07-01,518,------------------------------------,------------------------------------,29488918,399459,30411634
2021-07-02,519,------------------------------------,------------------------------------,29548302,400312,30458251
2021-07-03,520,------------------------------------,------------------------------------,29605779,401050,30502362
2021-07-04,521,------------------------------------,------------------------------------,29658078,402005,30545433
2021-07-05,522,------------------------------------,------------------------------------,29700430,402728,30585229
2021-07-06,523,------------------------------------,------------------------------------,29752294,403281,30619932
2021-07-07,524,------------------------------------,------------------------------------,29799534,404211,30663665
2021-07-08,525,------------------------------------,------------------------------------,29843825,405028,30709557
2021-07-09,526,------------------------------------,------------------------------------,29888284,405939,30752950
2021-07-10,527,------------------------------------,------------------------------------,29933538,407145,30795716
2021-07-11,528,------------------------------------,------------------------------------,29975064,408040,30837222
2021-07-12,529,------------------------------------,------------------------------------,30014713,408764,30874376
2021-07-13,530,------------------------------------,------------------------------------,30063720,410784,30907282
2021-07-14,531,------------------------------------,------------------------------------,30104720,411408,30946074
2021-07-15,532,------------------------------------,------------------------------------,30143850,411989,30987880
2021-07-16,533,------------------------------------,------------------------------------,30183876,412531,31026829
2021-07-17,534,------------------------------------,------------------------------------,30227792,413091,31064908
2021-07-18,535,------------------------------------,------------------------------------,30269796,413609,31106065
2021-07-19,536,------------------------------------,------------------------------------,30308456,414108,31144229
2021-07-20,537,------------------------------------,------------------------------------,30353710,414482,31174322
2021-07-21,538,------------------------------------,------------------------------------,30390687,418480,31216337
2021-07-22,539,------------------------------------,------------------------------------,30429339,418987,31257720
2021-07-23,540,------------------------------------,------------------------------------,30468079,419470,31293062
2021-07-24,541,------------------------------------,------------------------------------,30503166,420016,31332159
2021-07-25,542,------------------------------------,------------------------------------,30543138,420551,31371901
2021-07-26,543,------------------------------------,------------------------------------,30579106,420967,31411262
2021-07-27,544,------------------------------------,------------------------------------,30621469,421382,31440951
2021-07-28,545,------------------------------------,------------------------------------,30663147,422022,31484605
2021-07-29,546,------------------------------------,------------------------------------,30701612,422662,31528114
2021-07-30,547,------------------------------------,------------------------------------,30743972,423217,31572344
2021-07-31,548,------------------------------------,------------------------------------,30781263,423810,31613993
2021-08-01,549,------------------------------------,------------------------------------,30820521,424351,31655824
2021-08-02,550,------------------------------------,------------------------------------,30857467,424773,31695958
2021-08-03,551,------------------------------------,------------------------------------,30896354,425195,31726507
2021-08-04,552,------------------------------------,------------------------------------,30933022,425757,31769132
2021-08-05,553,------------------------------------,------------------------------------,30974748,426290,31812114
2021-08-06,554,------------------------------------,------------------------------------,31015844,426754,31856757
2021-08-07,555,------------------------------------,------------------------------------,31055861,427371,31895385
2021-08-08,556,------------------------------------,------------------------------------,31099771,427862,31934455
2021-08-09,557,------------------------------------,------------------------------------,31139457,428309,31969954
2021-08-10,558,------------------------------------,------------------------------------,31180968,428682,31998158
2021-08-11,559,------------------------------------,------------------------------------,31220981,429179,32036511
