Date,Confirmed,Cured,Deaths,Total Individuals Vaccinated,TotalSamples,Day
2020-01-30,1,0,0,0.0,0.0,0
2020-01-31,1,0,0,0.0,0.0,1
2020-02-01,2,0,0,0.0,0.0,2
2020-02-02,3,0,0,0.0,0.0,3
2020-02-03,3,0,0,0.0,0.0,4
2020-02-04,3,0,0,0.0,0.0,5
2020-02-05,3,0,0,0.0,0.0,6
2020-02-06,3,0,0,0.0,0.0,7
2020-02-07,3,0,0,0.0,0.0,8
2020-02-08,3,0,0,0.0,0.0,9
2020-02-09,3,0,0,0.0,0.0,10
2020-02-10,3,0,0,0.0,0.0,11
2020-02-11,3,0,0,0.0,0.0,12
2020-02-12,3,0,0,0.0,0.0,13
2020-02-13,3,0,0,0.0,0.0,14
2020-02-14,3,0,0,0.0,0.0,15
2020-02-15,3,0,0,0.0,0.0,16
2020-02-16,3,0,0,0.0,0.0,17
2020-02-17,3,0,0,0.0,0.0,18
2020-02-18,3,0,0,0.0,0.0,19
2020-02-19,3,0,0,0.0,0.0,20
2020-02-20,3,0,0,0.0,0.0,21
2020-02-21,3,0,0,0.0,0.0,22
2020-02-22,3,0,0,0.0,0.0,23
2020-02-23,3,0,0,0.0,0.0,24
2020-02-24,3,0,0,0.0,0.0,25
2020-02-25,3,0,0,0.0,0.0,26
2020-02-26,3,0,0,0.0,0.0,27
2020-02-27,3,0,0,0.0,0.0,28
2020-02-28,3,0,0,0.0,0.0,29
2020-02-29,3,0,0,0.0,0.0,30
2020-03-01,3,0,0,0.0,0.0,31
2020-03-02,5,0,0,0.0,0.0,32
2020-03-03,6,3,0,0.0,0.0,33
2020-03-04,28,3,0,0.0,0.0,34
2020-03-05,30,3,0,0.0,0.0,35
2020-03-06,31,3,0,0.0,0.0,36
2020-03-07,34,3,0,0.0,0.0,37
2020-03-08,39,3,0,0.0,0.0,38
2020-03-09,46,3,0,0.0,0.0,39
2020-03-10,58,3,0,0.0,0.0,40
2020-03-11,60,3,0,0.0,0.0,41
2020-03-12,74,3,0,0.0,0.0,42
2020-03-13,81,3,1,0.0,0.0,43
2020-03-14,84,10,2,0.0,0.0,44
2020-03-15,110,13,2,0.0,0.0,45
2020-03-16,114,13,2,0.0,0.0,46
2020-03-17,137,14,3,0.0,0.0,47
2020-03-18,151,14,3,0.0,0.0,48
2020-03-19,173,20,4,0.0,0.0,49
2020-03-20,223,23,4,0.0,0.0,50
2020-03-21,283,23,4,0.0,0.0,51
2020-03-22,360,24,7,0.0,0.0,52
2020-03-23,433,24,7,0.0,0.0,53
2020-03-24,519,40,9,0.0,0.0,54
2020-03-25,606,43,10,0.0,0.0,55
2020-03-26,694,45,15,0.0,0.0,56
2020-03-27,724,67,17,0.0,0.0,57
2020-03-28,909,80,19,0.0,0.0,58
2020-03-29,1024,96,27,0.0,0.0,59
2020-03-30,1251,102,31,0.0,0.0,60
2020-03-31,1397,124,35,0.0,0.0,61
2020-04-01,1834,144,41,0.0,11245.0,62
2020-04-02,2069,156,53,0.0,14906.0,63
2020-04-03,2547,163,62,0.0,20130.0,64
2020-04-04,3072,213,75,0.0,10786.0,65
2020-04-05,3577,275,83,0.0,44139.0,66
2020-04-06,4281,319,111,0.0,29698.0,67
2020-04-07,4789,353,124,0.0,76933.0,68
2020-04-08,5274,411,149,0.0,63058.0,69
2020-04-09,5865,478,169,0.0,109609.0,70
2020-04-10,6761,516,206,0.0,155696.0,71
2020-04-11,7529,653,242,0.0,171571.0,72
2020-04-12,8447,765,273,0.0,191530.0,73
2020-04-13,9352,980,324,0.0,210051.0,74
2020-04-14,10815,1190,353,0.0,235088.0,75
2020-04-15,11933,1344,392,0.0,261132.0,76
2020-04-16,12759,1515,420,0.0,299725.0,77
2020-04-17,13835,1767,452,0.0,333455.0,78
2020-04-18,14792,2015,488,0.0,363532.0,79
2020-04-19,16116,2302,519,0.0,423547.0,80
2020-04-20,17656,2842,559,0.0,446947.0,81
2020-04-21,18985,3260,603,0.0,486257.0,82
2020-04-22,20471,3960,652,0.0,530890.0,83
2020-04-23,21700,4325,686,0.0,574814.0,84
2020-04-24,23452,4814,723,0.0,638084.0,85
2020-04-25,24893,5210,779,0.0,686738.0,86
2020-04-26,26605,5914,826,0.0,734260.0,87
2020-04-27,28160,6362,886,0.0,793217.0,88
2020-04-28,29834,7027,937,0.0,852688.0,89
2020-04-29,31709,7797,1008,0.0,928504.0,90
2020-04-30,33330,8373,1075,0.0,921166.0,91
2020-05-01,34972,9065,1152,0.0,992162.0,92
2020-05-02,37157,9951,1218,0.0,1098784.0,93
2020-05-03,40124,10887,1306,0.0,1184796.0,94
2020-05-04,42836,11762,1389,0.0,1255685.0,95
2020-05-05,46711,13161,1583,0.0,1348368.0,96
2020-05-06,49391,14183,1694,0.0,1402462.0,97
2020-05-07,52952,15267,1783,0.0,1460624.0,98
2020-05-08,56342,16540,1886,0.0,1568354.0,99
2020-05-09,59662,17847,1981,0.0,1666311.0,100
2020-05-10,62939,19358,2109,0.0,1764615.0,101
2020-05-11,67152,20917,2206,0.0,1805955.0,102
2020-05-12,70756,22455,2293,0.0,1907304.0,103
2020-05-13,74281,24386,2415,0.0,1989665.0,104
2020-05-14,78003,26235,2549,0.0,2114238.0,105
2020-05-15,81970,27920,2649,0.0,2218603.0,106
2020-05-16,85710,30153,2752,0.0,2121788.0,107
2020-05-17,90637,34109,2872,0.0,2398207.0,108
2020-05-18,95759,36824,3029,0.0,2547885.0,109
2020-05-19,100325,39174,3163,0.0,2668559.0,110
2020-05-20,106750,42298,3303,0.0,2742625.0,111
2020-05-21,112359,45300,3435,0.0,2904226.0,112
2020-05-22,118447,48534,3583,0.0,3037280.0,113
2020-05-23,125101,51784,3720,0.0,3161162.0,114
2020-05-24,131868,54441,3867,0.0,3237938.0,115
2020-05-25,138845,57721,4021,0.0,3347048.0,116
2020-05-26,145380,60491,4167,0.0,3451377.0,117
2020-05-27,151767,64426,4337,0.0,3559108.0,118
2020-05-28,158333,67692,4531,0.0,3688518.0,119
2020-05-29,165799,71106,4706,0.0,3922344.0,120
2020-05-30,173763,82370,4971,0.0,4056513.0,121
2020-05-31,182143,86984,5164,0.0,4207964.0,122
2020-06-01,190535,91819,5394,0.0,4225883.0,123
2020-06-02,198706,95527,5598,0.0,4483095.0,124
2020-06-03,207615,100303,5815,0.0,4653729.0,125
2020-06-04,216919,104107,6075,0.0,4791662.0,126
2020-06-05,226770,109462,6348,0.0,4831830.0,127
2020-06-06,236657,114073,6642,0.0,5111270.0,128
2020-06-07,246628,119293,6929,0.0,5271947.0,129
2020-06-08,256611,124095,7135,0.0,5259029.0,130
2020-06-09,266598,129215,7466,0.0,5578130.0,131
2020-06-10,276583,135206,7745,0.0,5573366.0,132
2020-06-11,286579,141029,8102,0.0,5905817.0,133
2020-06-12,297535,147195,8498,0.0,6043276.0,134
2020-06-13,308993,154330,8884,0.0,6059860.0,135
2020-06-14,320922,162379,9195,0.0,6201470.0,136
2020-06-15,332424,169798,9520,0.0,6575157.0,137
2020-06-16,343091,180013,9900,0.0,6759874.0,138
2020-06-17,354065,186935,11903,0.0,6271879.0,139
2020-06-18,366946,194325,12237,0.0,7119583.0,140
2020-06-19,380532,204711,12573,0.0,7354999.0,141
2020-06-20,395048,213831,12948,0.0,7567499.0,142
2020-06-21,410461,227756,13254,0.0,7813601.0,143
2020-06-22,425282,237196,13699,0.0,8014751.0,144
2020-06-23,440215,248190,14011,0.0,8230906.0,145
2020-06-24,456183,258685,14476,0.0,8472584.0,146
2020-06-25,473105,271697,14894,0.0,8711252.0,147
2020-06-26,490401,285637,15301,0.0,8906989.0,148
2020-06-27,508953,295881,15685,0.0,9206955.0,149
2020-06-28,528859,309713,16095,0.0,9387560.0,150
2020-06-29,548318,321723,16475,0.0,9676247.0,151
2020-06-30,566840,334822,16893,0.0,9852284.0,152
2020-07-01,585493,347979,17400,0.0,10124488.0,153
2020-07-02,604641,359860,17834,0.0,10427778.0,154
2020-07-03,625544,379892,18213,0.0,10732639.0,155
2020-07-04,648315,394227,18655,0.0,11019653.0,156
2020-07-05,673165,409083,19268,0.0,11263074.0,157
2020-07-06,697413,424433,19693,0.0,11547177.0,158
2020-07-07,719665,439948,20160,0.0,11842968.0,159
2020-07-08,742417,456831,20642,0.0,11613814.0,160
2020-07-09,767296,476378,21129,0.0,12481304.0,161
2020-07-10,793802,495516,21604,0.0,12806689.0,162
2020-07-11,820916,515386,22123,0.0,13144144.0,163
2020-07-12,849553,534621,22674,0.0,13466295.0,164
2020-07-13,878254,553471,23174,0.0,13648200.0,165
2020-07-14,906752,571460,23727,0.0,13994355.0,166
2020-07-15,936181,592032,24309,0.0,14419915.0,167
2020-07-16,968876,612815,24915,0.0,14750825.0,168
2020-07-17,1003832,635757,25602,0.0,15199276.0,169
2020-07-18,1038716,653751,26273,0.0,15635532.0,170
2020-07-19,1077618,677423,26816,0.0,16034059.0,171
2020-07-20,1118043,700087,27497,0.0,16409115.0,172
2020-07-21,1155191,724578,28084,0.0,16834368.0,173
2020-07-22,1192915,753050,28732,0.0,17250758.0,174
2020-07-23,1238635,782607,29861,0.0,17744783.0,175
2020-07-24,1287945,817209,30601,0.0,17116264.0,176
2020-07-25,1336861,849432,31358,0.0,18740018.0,177
2020-07-26,1385522,885577,32063,0.0,18851296.0,178
2020-07-27,1435453,917568,32771,0.0,19680220.0,179
2020-07-28,1483156,952743,33425,0.0,20256586.0,180
2020-07-29,1531669,988029,34193,0.0,20837577.0,181
2020-07-30,1583792,1020582,34968,0.0,21370850.0,182
2020-07-31,1638870,1057805,35747,0.0,22084442.0,183
2020-08-01,1695988,1094374,36511,0.0,22610981.0,184
2020-08-02,1750723,1145629,37364,0.0,23201000.0,185
2020-08-03,1803695,1186203,38135,0.0,23632429.0,186
2020-08-04,1855745,1230509,38938,0.0,24378284.0,187
2020-08-05,1908254,1282215,39795,0.0,22258153.0,188
2020-08-06,1964536,1328336,40699,0.0,25665629.0,189
2020-08-07,2027074,1378105,41585,0.0,26411238.0,190
2020-08-08,2088611,1427005,42518,0.0,27167675.0,191
2020-08-09,2153010,1480884,43379,0.0,27892592.0,192
2020-08-10,2215074,1535743,44386,0.0,28518106.0,193
2020-08-11,2268675,1583489,45257,0.0,29283316.0,194
2020-08-12,2329638,1639599,46091,0.0,30039664.0,195
2020-08-13,2396637,1695982,47033,0.0,31001180.0,196
2020-08-14,2461190,1751555,48040,0.0,31875610.0,197
2020-08-15,2526192,1808936,49036,0.0,32683156.0,198
2020-08-16,2589682,1862258,49980,0.0,33362749.0,199
2020-08-17,2647663,1919842,50921,0.0,33925374.0,200
2020-08-18,2702742,1977779,51797,0.0,34952698.0,201
2020-08-19,2767273,2037870,52889,0.0,35855294.0,202
2020-08-20,2836925,2096664,53866,0.0,36760699.0,203
2020-08-21,2905823,2158946,54849,0.0,37715008.0,204
2020-08-22,2975701,2222577,55794,0.0,38670961.0,205
2020-08-23,3044940,2280566,56706,0.0,39423675.0,206
2020-08-24,3106348,2338035,57542,0.0,40317425.0,207
2020-08-25,3167323,2404585,58390,0.0,41232044.0,208
2020-08-26,3234474,2467758,59449,0.0,42317536.0,209
2020-08-27,3310234,2523771,60472,0.0,43337541.0,210
2020-08-28,3387500,2583948,61529,0.0,44415809.0,211
2020-08-29,3463972,2648998,62550,0.0,45479685.0,212
2020-08-30,3542733,2713933,63498,0.0,46389172.0,213
2020-08-31,3621245,2774801,64469,0.0,47522603.0,214
2020-09-01,3691166,2839882,65288,0.0,48564012.0,215
2020-09-02,3769523,2901908,66333,0.0,49626315.0,216
2020-09-03,3853406,2970492,67376,0.0,50559820.0,217
2020-09-04,3936747,3037151,68472,0.0,51735722.0,218
2020-09-05,4023179,3107223,69561,0.0,53075043.0,219
2020-09-06,4113811,3180865,70626,0.0,54097840.0,220
2020-09-07,4204613,3250429,71642,0.0,55189589.0,221
2020-09-08,4280422,3323950,72775,0.0,56395984.0,222
2020-09-09,4370128,3398844,73890,0.0,57388945.0,223
2020-09-10,4465863,3471783,75062,0.0,58707427.0,224
2020-09-11,4562414,3542663,76271,0.0,59862460.0,225
2020-09-12,4659984,3624196,77472,0.0,61030003.0,226
2020-09-13,4754356,3702595,78586,0.0,62034362.0,227
2020-09-14,4846427,3780107,79722,0.0,63114431.0,228
2020-09-15,4930236,3859399,80776,0.0,64290797.0,229
2020-09-16,5020359,3942360,82066,0.0,65479205.0,230
2020-09-17,5118253,4025079,83198,0.0,66680398.0,231
2020-09-18,5214677,4112551,84372,0.0,67836613.0,232
2020-09-19,5308014,4208431,85619,0.0,69012671.0,233
2020-09-20,5400619,4303043,86752,0.0,70112362.0,234
2020-09-21,5487580,4396399,87882,0.0,71278560.0,235
2020-09-22,5562663,4497867,88935,0.0,72402446.0,236
2020-09-23,5646010,4587613,90020,0.0,73700979.0,237
2020-09-24,5732518,4674987,91149,0.0,74916716.0,238
2020-09-25,5818570,4756164,92290,0.0,75940733.0,239
2020-09-26,5903932,4849584,93379,0.0,77425392.0,240
2020-09-27,5992532,4941627,94503,0.0,78477725.0,241
2020-09-28,6074702,5016520,95542,0.0,79789543.0,242
2020-09-29,6145291,5101397,96318,0.0,81140791.0,243
2020-09-30,6225763,5187825,97497,0.0,82422105.0,244
2020-10-01,6312584,5273201,98678,0.0,83630014.0,245
2020-10-02,6394068,5352078,99773,0.0,84709067.0,246
2020-10-03,6473544,5427706,100842,0.0,85734518.0,247
2020-10-04,6549373,5509966,101782,0.0,86891921.0,248
2020-10-05,6623815,5586703,102685,0.0,88000167.0,249
2020-10-06,6685082,5662490,103569,0.0,89203325.0,250
2020-10-07,6757131,5744693,104555,0.0,90393720.0,251
2020-10-08,6835655,5827704,105526,0.0,91590578.0,252
2020-10-09,6906151,5906069,106490,0.0,92744895.0,253
2020-10-10,6979423,5988822,107416,0.0,93963935.0,254
2020-10-11,7053806,6077976,108334,0.0,94900336.0,255
2020-10-12,7120538,6149535,109150,0.0,96033159.0,256
2020-10-13,7175880,6227295,109856,0.0,97301174.0,257
2020-10-14,7239389,6301927,110586,0.0,98254735.0,258
2020-10-15,7307097,6383441,111266,0.0,99522440.0,259
2020-10-16,7370468,6453779,112161,0.0,100587750.0,260
2020-10-17,7432680,6524595,112998,0.0,102021546.0,261
2020-10-18,7494551,6597209,114031,0.0,102835418.0,262
2020-10-19,7550273,6663608,114610,0.0,104077022.0,263
2020-10-20,7597063,6733328,115197,0.0,105205977.0,264
2020-10-21,7651107,6795103,115914,0.0,106365641.0,265
2020-10-22,7706946,6874518,116616,0.0,107166602.0,266
2020-10-23,7761312,6948497,117306,0.0,108806121.0,267
2020-10-24,7814682,7016046,117956,0.0,109763264.0,268
2020-10-25,7864811,7078123,118534,0.0,110963079.0,269
2020-10-26,7909959,7137228,119014,0.0,111383719.0,270
2020-10-27,7946429,7201070,119502,0.0,112723131.0,271
2020-10-28,7990322,7259509,120010,0.0,113522775.0,272
2020-10-29,8040203,7315989,120527,0.0,115008861.0,273
2020-10-30,8088851,7373375,121090,0.0,115786722.0,274
2020-10-31,8137119,7432829,121641,0.0,117306236.0,275
2020-11-01,8184082,7491513,122111,0.0,118276398.0,276
2020-11-02,8229313,7544798,122607,0.0,119334532.0,277
2020-11-03,8267623,7603121,123097,0.0,120483879.0,278
2020-11-04,8313876,7656478,123611,0.0,121722609.0,279
2020-11-05,8364086,7711809,124315,0.0,122448813.0,280
2020-11-06,8411724,7765966,124985,0.0,124008572.0,281
2020-11-07,8462080,7819886,125562,0.0,125248584.0,282
2020-11-08,8507754,7868968,126121,0.0,126151187.0,283
2020-11-09,8553657,7917373,126611,0.0,127308183.0,284
2020-11-10,8591730,7963457,127059,0.0,128060467.0,285
2020-11-11,8636011,8013783,127571,0.0,129597746.0,286
2020-11-12,8683916,8066501,128121,0.0,130757373.0,287
2020-11-13,8728795,8115580,128668,0.0,131911714.0,288
2020-11-14,8773479,8163572,129188,0.0,123053751.0,289
2020-11-15,8814579,8205728,129635,0.0,123288352.0,290
2020-11-16,8845127,8249579,130070,0.0,134295292.0,291
2020-11-17,8874290,8290370,130519,0.0,135311740.0,292
2020-11-18,8912907,8335109,130993,0.0,136360207.0,293
2020-11-19,8958483,8383602,131578,0.0,137518547.0,294
2020-11-20,9004365,8428409,132162,0.0,138278961.0,295
2020-11-21,9050597,8478124,132726,0.0,139780426.0,296
2020-11-22,9095806,8521617,133227,0.0,140669504.0,297
2020-11-23,9139865,8562641,133738,0.0,141557557.0,298
2020-11-24,9177840,8604955,134218,0.0,143187968.0,299
2020-11-25,9222216,8642771,134699,0.0,143993302.0,300
2020-11-26,9266705,8679138,135223,0.0,145309029.0,301
2020-11-27,9309787,8718517,135715,0.0,146851501.0,302
2020-11-28,9351109,8759969,136200,0.0,148043627.0,303
2020-11-29,9392919,8802267,136696,0.0,148768525.0,304
2020-11-30,9431691,8847600,137139,0.0,150437824.0,305
2020-12-01,9462809,8889585,137621,0.0,151644290.0,306
2020-12-02,9499413,8932647,138122,0.0,152838315.0,307
2020-12-03,9534964,8973373,138648,0.0,154094818.0,308
2020-12-04,9571559,9016289,139188,0.0,155247060.0,309
2020-12-05,9608211,9058822,139700,0.0,156585707.0,310
2020-12-06,9644222,9100792,140182,0.0,157517344.0,311
2020-12-07,9677203,9139901,140573,0.0,158630831.0,312
2020-12-08,9703770,9178946,140958,0.0,159897821.0,313
2020-12-09,9735850,9215581,141360,0.0,160499438.0,314
2020-12-10,9767371,9253306,141772,0.0,162070308.0,315
2020-12-11,9796769,9290834,142186,0.0,163335778.0,316
2020-12-12,9826775,9324328,142628,0.0,158405937.0,317
