Date,Confirmed,Cured,Deaths,Total Individuals Vaccinated,TotalSamples,Day
2020-12-13,9857029,9357464,143019,0.0,165279757.0,318
2020-12-14,9884100,9388159,143355,0.0,166477217.0,319
2020-12-15,9906104,9422636,143709,0.0,167529889.0,320
2020-12-16,9932547,9456449,144096,0.0,168307026.0,321
2020-12-17,9956557,9489740,144451,0.0,169572446.0,322
2020-12-18,9979447,9520827,144789,0.0,170580531.0,323
2020-12-19,10004599,9550712,145136,0.0,171738426.0,324
2020-12-20,10031223,9580402,145477,0.0,172550011.0,325
2020-12-21,10058144,9606111,145810,0.0,173789230.0,326
2020-12-22,10068330,9636487,146111,0.0,175356182.0,327
2020-12-23,10099066,9663382,146444,0.0,164216365.0,328
2020-12-24,10123778,9693173,146756,0.0,177636420.0,329
2020-12-25,10146845,9717834,147092,0.0,178423279.0,330
2020-12-26,10169118,9740108,147343,0.0,179175360.0,331
2020-12-27,10187850,9761538,147622,0.0,180335113.0,332
2020-12-28,10207871,9782669,147901,0.0,181471438.0,333
2020-12-29,10224303,9807569,148153,0.0,181949603.0,334
2020-12-30,10244852,9834141,148439,0.0,183002208.0,335
2020-12-31,10266674,9860280,148738,0.0,184013961.0,336
2021-01-01,10286709,9883461,148994,0.0,185091516.0,337
2021-01-02,10305788,9906387,149218,0.0,186059973.0,338
2021-01-03,10323965,9927310,149435,0.0,187013712.0,339
2021-01-04,10340469,9946867,149649,0.0,188133791.0,340
2021-01-05,10356844,9975958,149850,0.0,189334766.0,341
2021-01-06,10374932,9997272,150114,0.0,190709254.0,342
2021-01-07,10395278,10016859,150336,0.0,191779694.0,343
2021-01-08,10413417,10037398,150570,0.0,192850296.0,344
2021-01-09,10431639,10056651,150798,0.0,193313956.0,345
2021-01-10,10450284,10075950,150999,0.0,194551438.0,346
2021-01-11,10466595,10092909,151160,0.0,195478600.0,347
2021-01-12,10479179,10111294,151327,0.0,196658396.0,348
2021-01-13,10495147,10129111,151529,0.0,197664747.0,349
2021-01-14,10512093,10146763,151727,0.0,198612655.0,350
2021-01-15,10527683,10162738,151918,0.0,199356980.0,351
2021-01-16,10542841,10179715,152093,96552.0,200252841.0,352
2021-01-17,10557985,10196885,152274,117208.0,200202051.0,353
2021-01-18,10571773,10211342,152419,198898.0,201824743.0,354
2021-01-19,10581837,10228753,152556,391050.0,202391389.0,355
2021-01-20,10595660,10245741,152718,502560.0,203614719.0,356
2021-01-21,10610883,10265706,152869,731930.0,204535435.0,357
2021-01-22,10625428,10283708,153032,1098762.0,205472783.0,358
2021-01-23,10639684,10300838,153184,1518016.0,206344905.0,359
2021-01-24,10654533,10316786,153339,1670116.0,195651017.0,360
2021-01-25,10662181,10330084,153470,2554208.0,207348342.0,361
2021-01-26,10676838,10345985,153587,2587568.0,203009186.0,362
2021-01-27,10689527,10359305,153724,3452835.0,209275844.0,363
2021-01-28,10701193,10373606,153847,4590982.0,209816306.0,364
2021-01-29,10720048,10394352,154010,5629606.0,210950198.0,365
2021-01-30,10733131,10409160,154147,6135472.0,211818808.0,366
2021-01-31,10746183,10423125,154274,6254209.0,200820992.0,367
2021-02-01,10756631,10434983,154392,6700525.0,212636342.0,368
2021-02-02,10766245,10448406,154486,7055937.0,213889944.0,369
2021-02-03,10777284,10462631,154596,7651670.0,214161181.0,370
2021-02-04,10790183,10480455,154703,8628608.0,215414581.0,371
2021-02-05,10802591,10496308,154823,9531848.0,216263246.0,372
2021-02-06,10814304,10510796,154918,10223654.0,217118400.0,373
2021-02-07,10826363,10522601,154996,10336198.0,217424586.0,374
2021-02-08,10838194,10534505,155080,11230947.0,218747875.0,375
2021-02-09,10847304,10548521,155158,12004869.0,219309375.0,376
2021-02-10,10858371,10561608,155252,12924441.0,220376702.0,377
2021-02-11,10867467,10573372,155360,13916987.0,221212161.0,378
2021-02-12,10880603,10589230,155447,14847517.0,222048774.0,379
2021-02-13,10892746,10600625,155550,15374564.0,222656919.0,380
2021-02-14,10904940,10611731,155642,15420544.0,223513594.0,381
2021-02-15,10916589,10621220,155732,16222074.0,224166213.0,382
2021-02-16,10925710,10633025,155813,16674945.0,224258514.0,383
2021-02-17,10937320,10644858,155913,17409124.0,225609356.0,384
2021-02-18,10944479,10656845,156014,17724690.0,226003530.0,385
2021-02-19,10963394,10667741,156111,19046827.0,227145017.0,386
2021-02-20,10977387,10678048,156212,19468692.0,227915519.0,387
2021-02-21,10991651,10689715,156302,19514114.0,227654553.0,388
2021-02-22,11005850,10699410,156385,20138202.0,229169345.0,389
2021-02-23,11016434,10712665,156463,20576258.0,221419861.0,390
2021-02-24,11042648,10726702,156567,21034799.0,222262894.0,391
2021-02-25,11046914,10738501,156705,21692042.0,223071723.0,392
2021-02-26,11063491,10750680,156825,22282405.0,232130232.0,393
2021-02-27,11079979,10763451,156938,22282503.0,232283617.0,394
2021-02-28,11096731,10775169,157051,22282953.0,233516919.0,395
2021-03-01,11111149,10786457,157157,22282953.0,234779960.0,396
2021-03-02,11124527,10798921,157248,23772252.0,234965009.0,397
2021-03-03,11128605,10812044,157346,25104372.0,236059517.0,398
2021-03-04,11156923,10826075,157435,26784375.0,237285229.0,399
2021-03-05,11173761,10839894,157548,28828218.0,236604658.0,400
2021-03-06,11192088,10854128,157656,30876588.0,238920278.0,401
2021-03-07,11210799,10868520,157756,31082653.0,238959937.0,402
2021-03-08,11229398,10882798,157853,33951867.0,239904292.0,403
2021-03-09,11230872,10899394,157930,36720486.0,240069686.0,404
2021-03-10,11262707,10920046,158063,39077094.0,240547101.0,405
2021-03-11,11262707,10920046,158063,39907974.0,242894983.0,406
2021-03-12,11285561,10938146,158189,43544318.0,242748627.0,407
2021-03-13,11333728,10973260,158446,46319208.0,243952690.0,408
2021-03-14,11359048,10989897,158607,46635500.0,245069357.0,409
2021-03-15,11385339,11007352,158725,51236500.0,246116229.0,410
2021-03-16,11409831,11027543,158856,51324877.0,246450147.0,411
2021-03-17,11438734,11045284,159044,59924389.0,247821614.0,412
2021-03-18,11474605,11063025,159216,63800413.0,249077979.0,413
2021-03-19,11514331,11083679,159370,68349577.0,250098474.0,414
2021-03-20,11555284,11107332,159558,73029262.0,251162299.0,415
2021-03-21,11599130,11130288,159755,74499244.0,251801704.0,416
2021-03-22,11646081,11151468,159967,79109753.0,253095521.0,417
2021-03-23,11686796,11181253,160166,84185858.0,254084188.0,418
2021-03-24,11734058,11205160,160441,88386047.0,255299151.0,419
2021-03-25,11787534,11231650,160692,92792824.0,256451938.0,420
2021-03-26,11846652,11264637,160949,97379732.0,256995947.0,421
2021-03-27,11908910,11295023,161240,101610650.0,258316456.0,422
2021-03-28,11971624,11323762,161552,102238905.0,259303914.0,423
2021-03-29,12039644,11355993,161843,103428312.0,259824133.0,424
2021-03-30,12095855,11393021,162114,106737308.0,261728155.0,425
2021-03-31,12149335,11434301,162468,110256758.0,262153305.0,426
2021-04-01,12226141,11474683,162927,114762427.0,263935324.0,427
2021-04-02,12303131,11525039,163396,121748135.0,265199601.0,428
2021-04-03,12392260,11569241,164110,127357092.0,266540687.0,429
2021-04-04,12485509,11629289,164623,133553939.0,267780766.0,430
2021-04-05,12589067,11682136,165101,139108870.0,268965426.0,431
2021-04-06,12686049,11732279,165547,143947191.0,270409372.0,432
2021-04-07,12801785,11792135,166177,153214784.0,271902495.0,433
2021-04-08,12928574,11851393,166862,161867163.0,273468470.0,434
2021-04-09,13060542,11913292,167642,168462753.0,274958277.0,435
2021-04-10,13205926,11990859,168436,174690282.0,276725557.0,436
2021-04-11,13358805,12081443,169275,180092935.0,278477712.0,437
2021-04-12,13527717,12156529,170179,186984470.0,280008515.0,438
2021-04-13,13689453,12253697,171058,191504706.0,281749662.0,439
2021-04-14,13873825,12336036,172085,197261872.0,283406948.0,440
2021-04-15,14074564,12429564,173123,201559351.0,284400476.0,441
2021-04-16,14291917,12547866,174308,205704049.0,286854303.0,442
2021-04-17,14526609,12671220,175649,209745852.0,288754153.0,443
2021-04-18,14788109,12809643,177150,211637224.0,290373311.0,444
2021-04-19,15061919,12953821,178769,216195681.0,292317977.0,445
2021-04-20,15321089,13108582,180530,220165455.0,293967292.0,446
2021-04-21,15616130,13276039,182553,223178899.0,295588857.0,447
2021-04-22,15930965,13454880,184657,226995236.0,298270977.0,448
2021-04-23,16263695,13648159,186920,230744494.0,300553094.0,449
2021-04-24,16610481,13867997,189544,234029380.0,302458129.0,450
2021-04-25,16960172,14085110,192311,235408575.0,304502099.0,451
2021-04-26,17313163,14304382,195123,239582258.0,306285603.0,452
2021-04-27,17636307,14556209,197894,242526976.0,308412803.0,453
2021-04-28,17997267,14817371,201187,245076822.0,310699380.0,454
2021-04-29,18376524,15086878,204832,247624029.0,312849350.0,455
2021-04-30,18762976,15384418,208330,250753439.0,315013538.0,456
2021-05-01,19164969,15684406,211853,252657940.0,317181939.0,457
2021-05-02,19557457,15992271,215542,253408302.0,319194716.0,458
2021-05-03,19925604,16293003,218959,255393350.0,321022655.0,459
2021-05-04,20282833,16613292,222408,257255838.0,322928133.0,460
2021-05-05,20665148,16951731,226188,259461282.0,325212572.0,461
2021-05-06,21077410,17280844,230168,262117780.0,327440447.0,462
2021-05-07,21491598,17612351,234083,264589654.0,329678408.0,463
2021-05-08,21892676,17930960,238270,266732964.0,331827548.0,464
2021-05-09,22296414,18317404,242362,267709352.0,333473550.0,465
2021-05-10,22662575,18671222,246116,270384026.0,335652821.0,466
2021-05-11,22992517,19027304,249992,273114690.0,337710984.0,467
2021-05-12,23340938,19382642,254197,275610490.0,339862063.0,468
2021-05-13,23703665,19734823,258317,278175180.0,341649225.0,469
2021-05-14,24046809,20079599,262317,279722924.0,344048673.0,470
2021-05-15,24372907,20432898,266207,282264224.0,345710817.0,471
2021-05-16,24684077,20795335,270284,283528670.0,348089750.0,472
2021-05-17,24965463,21174076,274390,286180436.0,350009004.0,473
2021-05-18,25228996,21596512,278719,288540400.0,351808378.0,474
2021-05-19,25496330,21986363,283248,290667212.0,354422968.0,475
2021-05-20,25772440,22355440,287122,293249304.0,356622117.0,476
2021-05-21,26031991,22712735,291331,295787952.0,358512652.0,477
2021-05-22,26289290,23070365,295525,298605728.0,360787373.0,478
2021-05-23,26530132,23425467,299266,300360816.0,363313182.0,479
2021-05-24,26752447,23728011,303720,304878088.0,365007247.0,480
2021-05-25,26948874,24054861,307231,308768928.0,367235688.0,481
2021-05-26,27157795,24350816,311388,312379282.0,369943864.0,482
2021-05-27,27369093,24633951,315235,318012718.0,371621787.0,483
2021-05-28,27555457,24893410,318895,323903426.0,374058436.0,484
2021-05-29,27729247,25178011,322512,329608190.0,376660652.0,485
2021-05-30,27894800,25454320,325972,331646008.0,378773128.0,486
2021-05-31,28047534,25692342,329100,336787050.0,380722612.0,487
2021-06-01,28175044,25947629,331895,341280824.0,382865308.0,488
2021-06-02,28307832,26179085,335102,345891900.0,384710931.0,489
2021-06-03,28441986,26390584,337989,351355268.0,387382263.0,490
2021-06-04,28574350,26597655,340702,358410674.0,389663539.0,491
2021-06-05,28694879,26795549,344082,364902696.0,391923788.0,492
2021-06-06,28809339,26984781,346759,367649916.0,394016720.0,493
2021-06-07,28909975,27159180,349186,373867542.0,395914032.0,494
2021-06-08,28996473,27341462,351309,379006252.0,398019854.0,495
2021-06-09,29089069,27504126,353528,385338598.0,400179290.0,496
2021-06-10,29183121,27655493,359676,391494952.0,402377717.0,497
2021-06-11,29274823,27790073,363079,397955188.0,404606482.0,498
2021-06-12,29359155,27911384,367081,404414366.0,406774225.0,499
2021-06-13,29439989,28043446,370384,407410262.0,408753688.0,500
2021-06-14,29510410,28162947,374305,414548882.0,410600642.0,501
2021-06-15,29570881,28280472,377031,419632878.0,412592113.0,502
2021-06-16,29633105,28388100,379573,425890704.0,414703788.0,503
2021-06-17,29700313,28491670,381903,431889216.0,416856846.0,504
2021-06-18,29762793,28580647,383490,437913726.0,419011671.0,505
2021-06-19,29823546,28678390,385137,444633794.0,421168403.0,506
2021-06-20,29881965,28766009,386713,450141655.0,423088305.0,507
2021-06-21,29935221,28844199,388135,466577614.0,424845908.0,508
2021-06-22,29977861,28926038,389302,477371032.0,426912274.0,509
2021-06-23,30028709,28994855,390660,489889760.0,429046113.0,510
2021-06-24,30082778,29063740,391981,501313760.0,431106289.0,511
2021-06-25,30134445,29128267,393310,0.0,433159360.0,512
2021-06-26,30183143,29193085,394493,0.0,435226844.0,513
2021-06-27,30233183,29251029,395751,0.0,437107938.0,514
2021-06-28,30279331,29309607,396730,0.0,438876519.0,515
2021-06-29,30316897,29366601,397637,0.0,440790448.0,516
2021-06-30,30362848,29427330,398454,0.0,442950274.0,517
2021-07-01,30411634,29488918,399459,0.0,445068473.0,518
2021-07-02,30458251,29548302,400312,0.0,447143589.0,519
2021-07-03,30502362,29605779,401050,0.0,448674293.0,520
2021-07-04,30545433,29658078,402005,0.0,451047274.0,521
2021-07-05,30585229,29700430,402728,0.0,452775075.0,522
2021-07-06,30619932,29752294,403281,0.0,454689720.0,523
2021-07-07,30663665,29799534,404211,0.0,456809258.0,524
2021-07-08,30709557,29843825,405028,0.0,458842396.0,525
2021-07-09,30752950,29888284,405939,0.0,460874650.0,526
2021-07-10,30795716,29933538,407145,0.0,462396959.0,527
2021-07-11,30837222,29975064,408040,0.0,464860105.0,528
2021-07-12,30874376,30014713,408764,0.0,466590789.0,529
2021-07-13,30907282,30063720,410784,0.0,468532426.0,530
2021-07-14,30946074,30104720,411408,0.0,470584692.0,531
2021-07-15,30987880,30143850,411989,0.0,472587338.0,532
2021-07-16,31026829,30183876,412531,0.0,474646659.0,533
2021-07-17,31064908,30227792,413091,0.0,476754370.0,534
2021-07-18,31106065,30269796,413609,0.0,478743285.0,535
2021-07-19,31144229,30308456,414108,0.0,480501795.0,536
2021-07-20,31174322,30353710,414482,0.0,482465215.0,537
2021-07-21,31216337,30390687,418480,0.0,484441717.0,538
2021-07-22,31257720,30429339,418987,0.0,486378833.0,539
2021-07-23,31293062,30468079,419470,0.0,488362280.0,540
2021-07-24,31332159,30503166,420016,0.0,490444282.0,541
2021-07-25,31371901,30543138,420551,0.0,492380046.0,542
2021-07-26,31411262,30579106,420967,0.0,494139549.0,543
2021-07-27,31440951,30621469,421382,0.0,496136797.0,544
2021-07-28,31484605,30663147,422022,0.0,498228730.0,545
2021-07-29,31528114,30701612,422662,0.0,500277241.0,546
2021-07-30,31572344,30743972,423217,0.0,502308654.0,547
2021-07-31,31613993,30781263,423810,0.0,504361481.0,548
2021-08-01,31655824,30820521,424351,0.0,506341457.0,549
2021-08-02,31695958,30857467,424773,0.0,508124899.0,550
2021-08-03,31726507,30896354,425195,0.0,510140381.0,551
2021-08-04,31769132,30933022,425757,0.0,512292509.0,552
2021-08-05,31812114,30974748,426290,0.0,514433122.0,553
2021-08-06,31856757,31015844,426754,0.0,516490813.0,554
2021-08-07,31895385,31055861,427371,0.0,518544293.0,555
2021-08-08,31934455,31099771,427862,0.0,520425081.0,556
2021-08-09,31969954,31139457,428309,0.0,522104033.0,557
2021-08-10,31998158,31180968,428682,0.0,523033777.0,558
2021-08-11,32036511,31220981,429179,0.0,0.0,559
