Date,Day,Confirmed,New_Cases
2020-01-23,0,0.0,0.0
2020-01-24,1,0.0,0.0
2020-01-25,2,0.0,0.0
2020-01-26,3,0.0,0.0
2020-01-27,4,0.0,0.0
2020-01-28,5,0.0,0.0
2020-01-29,6,0.0,0.0
2020-01-30,7,1.0,1.0
2020-01-31,8,1.0,0.0
2020-02-01,9,1.0,0.0
2020-02-02,10,2.0,1.0
2020-02-03,11,3.0,1.0
2020-02-04,12,3.0,0.0
2020-02-05,13,3.0,0.0
2020-02-06,14,3.0,0.0
2020-02-07,15,3.0,0.0
2020-02-08,16,3.0,0.0
2020-02-09,17,3.0,0.0
2020-02-10,18,3.0,0.0
2020-02-11,19,3.0,0.0
2020-02-12,20,3.0,0.0
2020-02-13,21,3.0,0.0
2020-02-14,22,3.0,0.0
2020-02-15,23,3.0,0.0
2020-02-16,24,3.0,0.0
2020-02-17,25,3.0,0.0
2020-02-18,26,3.0,0.0
2020-02-19,27,3.0,0.0
2020-02-20,28,3.0,0.0
2020-02-21,29,3.0,0.0
2020-02-22,30,3.0,0.0
2020-02-23,31,3.0,0.0
2020-02-24,32,3.0,0.0
2020-02-25,33,3.0,0.0
2020-02-26,34,3.0,0.0
2020-02-27,35,3.0,0.0
2020-02-28,36,3.0,0.0
2020-02-29,37,3.0,0.0
2020-03-01,38,3.0,0.0
2020-03-02,39,5.0,2.0
2020-03-03,40,5.0,0.0
2020-03-04,41,28.0,23.0
2020-03-05,42,30.0,2.0
2020-03-06,43,31.0,1.0
2020-03-07,44,34.0,3.0
2020-03-08,45,39.0,5.0
2020-03-09,46,43.0,4.0
2020-03-10,47,56.0,13.0
2020-03-11,48,62.0,6.0
2020-03-12,49,73.0,11.0
2020-03-13,50,82.0,9.0
2020-03-14,51,102.0,20.0
2020-03-15,52,113.0,11.0
2020-03-16,53,119.0,6.0
2020-03-17,54,142.0,23.0
2020-03-18,55,156.0,14.0
2020-03-19,56,194.0,38.0
2020-03-20,57,244.0,50.0
2020-03-21,58,330.0,86.0
2020-03-22,59,396.0,66.0
2020-03-23,60,499.0,103.0
2020-03-24,61,536.0,37.0
2020-03-25,62,657.0,121.0
2020-03-26,63,727.0,70.0
2020-03-27,64,887.0,160.0
2020-03-28,65,987.0,100.0
2020-03-29,66,1024.0,37.0
2020-03-30,67,1251.0,227.0
2020-03-31,68,1397.0,146.0
2020-04-01,69,1998.0,601.0
2020-04-02,70,2543.0,545.0
2020-04-03,71,2567.0,24.0
2020-04-04,72,3082.0,515.0
2020-04-05,73,3588.0,506.0
2020-04-06,74,4778.0,1190.0
2020-04-07,75,5311.0,533.0
2020-04-08,76,5916.0,605.0
2020-04-09,77,6725.0,809.0
2020-04-10,78,7598.0,873.0
2020-04-11,79,8446.0,848.0
2020-04-12,80,9205.0,759.0
2020-04-13,81,10453.0,1248.0
2020-04-14,82,11487.0,1034.0
2020-04-15,83,12322.0,835.0
2020-04-16,84,13430.0,1108.0
2020-04-17,85,14352.0,922.0
2020-04-18,86,15722.0,1370.0
2020-04-19,87,17615.0,1893.0
2020-04-20,88,18539.0,924.0
2020-04-21,89,20080.0,1541.0
2020-04-22,90,21370.0,1290.0
2020-04-23,91,23077.0,1707.0
2020-04-24,92,24530.0,1453.0
2020-04-25,93,26283.0,1753.0
2020-04-26,94,27890.0,1607.0
2020-04-27,95,29451.0,1561.0
2020-04-28,96,31324.0,1873.0
2020-04-29,97,33062.0,1738.0
2020-04-30,98,34863.0,1801.0
2020-05-01,99,37257.0,2394.0
2020-05-02,100,39699.0,2442.0
2020-05-03,101,42505.0,2806.0
2020-05-04,102,46437.0,3932.0
2020-05-05,103,49400.0,2963.0
2020-05-06,104,52987.0,3587.0
2020-05-07,105,56351.0,3364.0
2020-05-08,106,59695.0,3344.0
2020-05-09,107,62808.0,3113.0
2020-05-10,108,67161.0,4353.0
2020-05-11,109,70768.0,3607.0
2020-05-12,110,74292.0,3524.0
2020-05-13,111,78055.0,3763.0
2020-05-14,112,81997.0,3942.0
2020-05-15,113,85784.0,3787.0
2020-05-16,114,90648.0,4864.0
2020-05-17,115,95698.0,5050.0
2020-05-18,116,100328.0,4630.0
2020-05-19,117,106475.0,6147.0
2020-05-20,118,112028.0,5553.0
2020-05-21,119,118226.0,6198.0
2020-05-22,120,124794.0,6568.0
2020-05-23,121,131423.0,6629.0
2020-05-24,122,138536.0,7113.0
2020-05-25,123,144950.0,6414.0
2020-05-26,124,150793.0,5843.0
2020-05-27,125,158086.0,7293.0
2020-05-28,126,165386.0,7300.0
2020-05-29,127,173491.0,8105.0
2020-05-30,128,181827.0,8336.0
2020-05-31,129,190609.0,8782.0
2020-06-01,130,198370.0,7761.0
2020-06-02,131,207191.0,8821.0
2020-06-03,132,216824.0,9633.0
2020-06-04,133,226713.0,9889.0
2020-06-05,134,236184.0,9471.0
2020-06-06,135,246622.0,10438.0
2020-06-07,136,257486.0,10864.0
2020-06-08,137,265928.0,8442.0
2020-06-09,138,276146.0,10218.0
2020-06-10,139,286605.0,10459.0
2020-06-11,140,297535.0,10930.0
2020-06-12,141,308993.0,11458.0
2020-06-13,142,320922.0,11929.0
2020-06-14,143,332424.0,11502.0
2020-06-15,144,343091.0,10667.0
2020-06-16,145,354065.0,10974.0
2020-06-17,146,366946.0,12881.0
2020-06-18,147,380532.0,13586.0
2020-06-19,148,395048.0,14516.0
2020-06-20,149,410451.0,15403.0
2020-06-21,150,425282.0,14831.0
2020-06-22,151,440215.0,14933.0
2020-06-23,152,456183.0,15968.0
2020-06-24,153,473105.0,16922.0
2020-06-25,154,490401.0,17296.0
2020-06-26,155,508953.0,18552.0
2020-06-27,156,528859.0,19906.0
2020-06-28,157,548318.0,19459.0
2020-06-29,158,566840.0,18522.0
2020-06-30,159,585481.0,18641.0
2020-07-01,160,604641.0,19160.0
2020-07-02,161,625544.0,20903.0
2020-07-03,162,648315.0,22771.0
2020-07-04,163,673165.0,24850.0
2020-07-05,164,697413.0,24248.0
2020-07-06,165,719664.0,22251.0
2020-07-07,166,742417.0,22753.0
2020-07-08,167,767296.0,24879.0
2020-07-09,168,793802.0,26506.0
2020-07-10,169,820916.0,27114.0
2020-07-11,170,849522.0,28606.0
2020-07-12,171,878254.0,28732.0
2020-07-13,172,906752.0,28498.0
2020-07-14,173,936181.0,29429.0
2020-07-15,174,968857.0,32676.0
2020-07-16,175,1003832.0,34975.0
2020-07-17,176,1039084.0,35252.0
2020-07-18,177,1077781.0,38697.0
2020-07-19,178,1118206.0,40425.0
2020-07-20,179,1155338.0,37132.0
2020-07-21,180,1193078.0,37740.0
2020-07-22,181,1238798.0,45720.0
2020-07-23,182,1288108.0,49310.0
2020-07-24,183,1337024.0,48916.0
2020-07-25,184,1385635.0,48611.0
2020-07-26,185,1435616.0,49981.0
2020-07-27,186,1480073.0,44457.0
2020-07-28,187,1531669.0,51596.0
2020-07-29,188,1581963.0,50294.0
2020-07-30,189,1634746.0,52783.0
2020-07-31,190,1695988.0,61242.0
2020-08-01,191,1750723.0,54735.0
2020-08-02,192,1803695.0,52972.0
2020-08-03,193,1855745.0,52050.0
2020-08-04,194,1908254.0,52509.0
2020-08-05,195,1964536.0,56282.0
2020-08-06,196,2027074.0,62538.0
2020-08-07,197,2088611.0,61537.0
2020-08-08,198,2153010.0,64399.0
2020-08-09,199,2215074.0,62064.0
2020-08-10,200,2268675.0,53601.0
2020-08-11,201,2329638.0,60963.0
2020-08-12,202,2396637.0,66999.0
2020-08-13,203,2461190.0,64553.0
2020-08-14,204,2525922.0,64732.0
2020-08-15,205,2589952.0,64030.0
2020-08-16,206,2647663.0,57711.0
2020-08-17,207,2702681.0,55018.0
2020-08-18,208,2767253.0,64572.0
2020-08-19,209,2836925.0,69672.0
2020-08-20,210,2905825.0,68900.0
2020-08-21,211,2975701.0,69876.0
2020-08-22,212,3044940.0,69239.0
2020-08-23,213,3106348.0,61408.0
2020-08-24,214,3167323.0,60975.0
2020-08-25,215,3224547.0,57224.0
2020-08-26,216,3310234.0,85687.0
2020-08-27,217,3387500.0,77266.0
2020-08-28,218,3463972.0,76472.0
2020-08-29,219,3542733.0,78761.0
2020-08-30,220,3621245.0,78512.0
2020-08-31,221,3691166.0,69921.0
2020-09-01,222,3769523.0,78357.0
2020-09-02,223,3853406.0,83883.0
2020-09-03,224,3936747.0,83341.0
2020-09-04,225,4023179.0,86432.0
2020-09-05,226,4113811.0,90632.0
2020-09-06,227,4204613.0,90802.0
2020-09-07,228,4280422.0,75809.0
2020-09-08,229,4370128.0,89706.0
2020-09-09,230,4465863.0,95735.0
2020-09-10,231,4562414.0,96551.0
2020-09-11,232,4659984.0,97570.0
2020-09-12,233,4754356.0,94372.0
2020-09-13,234,4846427.0,92071.0
2020-09-14,235,4930236.0,83809.0
2020-09-15,236,5020359.0,90123.0
2020-09-16,237,5118253.0,97894.0
2020-09-17,238,5214677.0,96424.0
2020-09-18,239,5308014.0,93337.0
2020-09-19,240,5400619.0,92605.0
2020-09-20,241,5487580.0,86961.0
2020-09-21,242,5562663.0,75083.0
2020-09-22,243,5646010.0,83347.0
2020-09-23,244,5732518.0,86508.0
2020-09-24,245,5818570.0,86052.0
2020-09-25,246,5903932.0,85362.0
2020-09-26,247,5992532.0,88600.0
2020-09-27,248,6074702.0,82170.0
2020-09-28,249,6145291.0,70589.0
2020-09-29,250,6225763.0,80472.0
2020-09-30,251,6312584.0,86821.0
2020-10-01,252,6394068.0,81484.0
2020-10-02,253,6473544.0,79476.0
2020-10-03,254,6549373.0,75829.0
2020-10-04,255,6623815.0,74442.0
2020-10-05,256,6685082.0,61267.0
2020-10-06,257,6757131.0,72049.0
2020-10-07,258,6835655.0,78524.0
2020-10-08,259,6906151.0,70496.0
2020-10-09,260,6979423.0,73272.0
2020-10-10,261,7053806.0,74383.0
2020-10-11,262,7120538.0,66732.0
2020-10-12,263,7175880.0,55342.0
2020-10-13,264,7239389.0,63509.0
2020-10-14,265,7307097.0,67708.0
2020-10-15,266,7370468.0,63371.0
2020-10-16,267,7432680.0,62212.0
2020-10-17,268,7494551.0,61871.0
2020-10-18,269,7550273.0,55722.0
2020-10-19,270,7597063.0,46790.0
2020-10-20,271,7651107.0,54044.0
2020-10-21,272,7706946.0,55839.0
2020-10-22,273,7761312.0,54366.0
2020-10-23,274,7814682.0,53370.0
2020-10-24,275,7864811.0,50129.0
2020-10-25,276,7909959.0,45148.0
2020-10-26,277,7946429.0,36470.0
2020-10-27,278,7990322.0,43893.0
2020-10-28,279,8040203.0,49881.0
2020-10-29,280,8088851.0,48648.0
2020-10-30,281,8137119.0,48268.0
2020-10-31,282,8184082.0,46963.0
2020-11-01,283,8229313.0,45231.0
2020-11-02,284,8267623.0,38310.0
2020-11-03,285,8313876.0,46253.0
2020-11-04,286,8364086.0,50210.0
2020-11-05,287,8411724.0,47638.0
2020-11-06,288,8462080.0,50356.0
2020-11-07,289,8507754.0,45674.0
2020-11-08,290,8553657.0,45903.0
2020-11-09,291,8591730.0,38073.0
2020-11-10,292,8636011.0,44281.0
2020-11-11,293,8683916.0,47905.0
2020-11-12,294,8728795.0,44879.0
2020-11-13,295,8773479.0,44684.0
2020-11-14,296,8814579.0,41100.0
2020-11-15,297,8845127.0,30548.0
2020-11-16,298,8874290.0,29163.0
2020-11-17,299,8912907.0,38617.0
2020-11-18,300,8958483.0,45576.0
2020-11-19,301,9004365.0,45882.0
2020-11-20,302,9050597.0,46232.0
2020-11-21,303,9095806.0,45209.0
2020-11-22,304,9139865.0,44059.0
2020-11-23,305,9177840.0,37975.0
2020-11-24,306,9222216.0,44376.0
2020-11-25,307,9266705.0,44489.0
2020-11-26,308,9309787.0,43082.0
2020-11-27,309,9351109.0,41322.0
2020-11-28,310,9392919.0,41810.0
2020-11-29,311,9431691.0,38772.0
2020-11-30,312,9462809.0,31118.0
2020-12-01,313,9499413.0,36604.0
2020-12-02,314,9534964.0,35551.0
2020-12-03,315,9571559.0,36595.0
2020-12-04,316,9608211.0,36652.0
2020-12-05,317,9644222.0,36011.0
2020-12-06,318,9677203.0,32981.0
2020-12-07,319,9703770.0,26567.0
2020-12-08,320,9735850.0,32080.0
2020-12-09,321,9767371.0,31521.0
2020-12-10,322,9796744.0,29373.0
2020-12-11,323,9826775.0,30031.0
2020-12-12,324,9857029.0,30254.0
2020-12-13,325,9884100.0,27071.0
2020-12-14,326,9906165.0,22065.0
2020-12-15,327,9932547.0,26382.0
2020-12-16,328,9956557.0,24010.0
2020-12-17,329,9979447.0,22890.0
2020-12-18,330,10004599.0,25152.0
2020-12-19,331,10031223.0,26624.0
2020-12-20,332,10055560.0,24337.0
2020-12-21,333,10075116.0,19556.0
2020-12-22,334,10099066.0,23950.0
2020-12-23,335,10123778.0,24712.0
2020-12-24,336,10146845.0,23067.0
2020-12-25,337,10169118.0,22273.0
2020-12-26,338,10187850.0,18732.0
2020-12-27,339,10207871.0,20021.0
2020-12-28,340,10224303.0,16432.0
2020-12-29,341,10244852.0,20549.0
2020-12-30,342,10266674.0,21822.0
2020-12-31,343,10286709.0,20035.0
2021-01-01,344,10305788.0,19079.0
2021-01-02,345,10323965.0,18177.0
2021-01-03,346,10340469.0,16504.0
2021-01-04,347,10356844.0,16375.0
2021-01-05,348,10374932.0,18088.0
2021-01-06,349,10395278.0,20346.0
2021-01-07,350,10413417.0,18139.0
2021-01-08,351,10413417.0,0.0
2021-01-09,352,10450284.0,36867.0
2021-01-10,353,10466595.0,16311.0
2021-01-11,354,10479179.0,12584.0
2021-01-12,355,10495147.0,15968.0
2021-01-13,356,10512093.0,16946.0
2021-01-14,357,10527683.0,15590.0
2021-01-15,358,10542841.0,15158.0
2021-01-16,359,10557985.0,15144.0
2021-01-17,360,10571773.0,13788.0
2021-01-18,361,10581823.0,10050.0
2021-01-19,362,10595639.0,13816.0
2021-01-20,363,10610883.0,15244.0
2021-01-21,364,10625428.0,14545.0
2021-01-22,365,10639684.0,14256.0
2021-01-23,366,10654533.0,14849.0
2021-01-24,367,10667736.0,13203.0
2021-01-25,368,10676838.0,9102.0
2021-01-26,369,10689527.0,12689.0
2021-01-27,370,10701193.0,11666.0
2021-01-28,371,10720048.0,18855.0
2021-01-29,372,10733130.0,13082.0
2021-01-30,373,10746174.0,13044.0
2021-01-31,374,10757610.0,11436.0
2021-02-01,375,10766245.0,8635.0
2021-02-02,376,10777284.0,11039.0
2021-02-03,377,10790183.0,12899.0
2021-02-04,378,10802591.0,12408.0
2021-02-05,379,10814304.0,11713.0
2021-02-06,380,10826363.0,12059.0
2021-02-07,381,10838194.0,11831.0
2021-02-08,382,10847304.0,9110.0
2021-02-09,383,10858371.0,11067.0
2021-02-10,384,10871294.0,12923.0
2021-02-11,385,10880603.0,9309.0
2021-02-12,386,10892746.0,12143.0
2021-02-13,387,10904940.0,12194.0
2021-02-14,388,10916589.0,11649.0
2021-02-15,389,10925710.0,9121.0
2021-02-16,390,10937320.0,11610.0
2021-02-17,391,10950201.0,12881.0
2021-02-18,392,10963394.0,13193.0
2021-02-19,393,10977387.0,13993.0
2021-02-20,394,10991651.0,14264.0
2021-02-21,395,11005850.0,14199.0
2021-02-22,396,11016434.0,10584.0
2021-02-23,397,11030176.0,13742.0
2021-02-24,398,11046914.0,16738.0
2021-02-25,399,11063491.0,16577.0
2021-02-26,400,11079979.0,16488.0
2021-02-27,401,11096731.0,16752.0
2021-02-28,402,11112241.0,15510.0
2021-03-01,403,11124527.0,12286.0
2021-03-02,404,11139516.0,14989.0
2021-03-03,405,11156923.0,17407.0
2021-03-04,406,11173761.0,16838.0
2021-03-05,407,11192045.0,18284.0
2021-03-06,408,11210799.0,18754.0
2021-03-07,409,11229398.0,18599.0
2021-03-08,410,11244786.0,15388.0
2021-03-09,411,11262707.0,17921.0
2021-03-10,412,11285561.0,22854.0
2021-03-11,413,11308846.0,23285.0
2021-03-12,414,11333728.0,24882.0
2021-03-13,415,11359048.0,25320.0
2021-03-14,416,11385339.0,26291.0
2021-03-15,417,11409831.0,24492.0
2021-03-16,418,11438734.0,28903.0
2021-03-17,419,11474605.0,35871.0
2021-03-18,420,11514331.0,39726.0
2021-03-19,421,11555284.0,40953.0
2021-03-20,422,11599130.0,43846.0
2021-03-21,423,11646081.0,46951.0
2021-03-22,424,11686796.0,40715.0
2021-03-23,425,11734058.0,47262.0
2021-03-24,426,11787534.0,53476.0
2021-03-25,427,11846652.0,59118.0
2021-03-26,428,11908910.0,62258.0
2021-03-27,429,11971624.0,62714.0
2021-03-28,430,12039644.0,68020.0
2021-03-29,431,12095855.0,56211.0
2021-03-30,432,12149335.0,53480.0
2021-03-31,433,12221665.0,72330.0
2021-04-01,434,12303131.0,81466.0
2021-04-02,435,12392260.0,89129.0
2021-04-03,436,12485509.0,93249.0
2021-04-04,437,12589067.0,103558.0
2021-04-05,438,12686049.0,96982.0
2021-04-06,439,12801785.0,115736.0
2021-04-07,440,12928574.0,126789.0
2021-04-08,441,13060542.0,131968.0
2021-04-09,442,13205926.0,145384.0
2021-04-10,443,13358805.0,152879.0
2021-04-11,444,13527717.0,168912.0
2021-04-12,445,13689453.0,161736.0
2021-04-13,446,13873825.0,184372.0
2021-04-14,447,14074564.0,200739.0
2021-04-15,448,14291917.0,217353.0
2021-04-16,449,14526609.0,234692.0
2021-04-17,450,14788003.0,261394.0
2021-04-18,451,15061805.0,273802.0
2021-04-19,452,15320972.0,259167.0
2021-04-20,453,15616130.0,295158.0
2021-04-21,454,15930774.0,314644.0
2021-04-22,455,16263695.0,332921.0
2021-04-23,456,16610481.0,346786.0
2021-04-24,457,16960172.0,349691.0
2021-04-25,458,17313163.0,352991.0
2021-04-26,459,17636186.0,323023.0
2021-04-27,460,17997113.0,360927.0
2021-04-28,461,18376421.0,379308.0
2021-04-29,462,18762976.0,386555.0
2021-04-30,463,19164969.0,401993.0
2021-05-01,464,19557457.0,392488.0
2021-05-02,465,19925517.0,368060.0
2021-05-03,466,20282833.0,357316.0
2021-05-04,467,20664979.0,382146.0
2021-05-05,468,21077410.0,412431.0
2021-05-06,469,21491598.0,414188.0
2021-05-07,470,21892676.0,401078.0
2021-05-08,471,22296081.0,403405.0
2021-05-09,472,22662575.0,366494.0
2021-05-10,473,22992517.0,329942.0
2021-05-11,474,23340938.0,348421.0
2021-05-12,475,23703665.0,362727.0
2021-05-13,476,24046809.0,343144.0
2021-05-14,477,24372907.0,326098.0
2021-05-15,478,24684077.0,311170.0
2021-05-16,479,24965463.0,281386.0
2021-05-17,480,25228996.0,263533.0
2021-05-18,481,25496330.0,267334.0
2021-05-19,482,25772440.0,276110.0
2021-05-20,483,26031991.0,259551.0
2021-05-21,484,26289290.0,257299.0
2021-05-22,485,26530132.0,240842.0
2021-05-23,486,26752447.0,222315.0
2021-05-24,487,26948874.0,196427.0
2021-05-25,488,27157795.0,208921.0
2021-05-26,489,27369093.0,211298.0
2021-05-27,490,27555457.0,186364.0
2021-05-28,491,27729247.0,173790.0
2021-05-29,492,27894800.0,165553.0
2021-05-30,493,28047534.0,152734.0
2021-05-31,494,28175044.0,127510.0
2021-06-01,495,28307832.0,132788.0
2021-06-02,496,28441986.0,134154.0
2021-06-03,497,28574350.0,132364.0
2021-06-04,498,28694879.0,120529.0
2021-06-05,499,28809339.0,114460.0
2021-06-06,500,28909975.0,100636.0
2021-06-07,501,28996473.0,86498.0
2021-06-08,502,29089069.0,92596.0
2021-06-09,503,29182532.0,93463.0
2021-06-10,504,29274823.0,92291.0
2021-06-11,505,29359155.0,84332.0
2021-06-12,506,29439989.0,80834.0
2021-06-13,507,29510410.0,70421.0
2021-06-14,508,29570881.0,60471.0
2021-06-15,509,29633105.0,62224.0
2021-06-16,510,29700313.0,67208.0
2021-06-17,511,29762793.0,62480.0
2021-06-18,512,29823546.0,60753.0
2021-06-19,513,29881772.0,58226.0
2021-06-20,514,29935221.0,53449.0
2021-06-21,515,29977861.0,42640.0
2021-06-22,516,30028709.0,50848.0
2021-06-23,517,30082778.0,54069.0
2021-06-24,518,30134445.0,51667.0
2021-06-25,519,30183143.0,48698.0
2021-06-26,520,30233183.0,50040.0
2021-06-27,521,30279331.0,46148.0
2021-06-28,522,30316897.0,37566.0
2021-06-29,523,30362848.0,45951.0
2021-06-30,524,30411634.0,48786.0
2021-07-01,525,30458251.0,46617.0
2021-07-02,526,30502362.0,44111.0
2021-07-03,527,30545433.0,43071.0
2021-07-04,528,30585229.0,39796.0
2021-07-05,529,30619932.0,34703.0
2021-07-06,530,30663665.0,43733.0
2021-07-07,531,30709557.0,45892.0
2021-07-08,532,30752950.0,43393.0
2021-07-09,533,30795716.0,42766.0
2021-07-10,534,30837222.0,41506.0
2021-07-11,535,30874376.0,37154.0
2021-07-12,536,30907282.0,32906.0
2021-07-13,537,30946147.0,38865.0
2021-07-14,538,30987880.0,41733.0
2021-07-15,539,31026829.0,38949.0
2021-07-16,540,31064908.0,38079.0
2021-07-17,541,31106065.0,41157.0
2021-07-18,542,31144229.0,38164.0
2021-07-19,543,31174322.0,30093.0
2021-07-20,544,31216337.0,42015.0
2021-07-21,545,31257720.0,41383.0
2021-07-22,546,31293062.0,35342.0
2021-07-23,547,31332159.0,39097.0
2021-07-24,548,31371901.0,39742.0
2021-07-25,549,31411262.0,39361.0
2021-07-26,550,31440951.0,29689.0
2021-07-27,551,31484605.0,43654.0
2021-07-28,552,31528114.0,43509.0
2021-07-29,553,31572344.0,44230.0
2021-07-30,554,31613993.0,41649.0
2021-07-31,555,31655824.0,41831.0
2021-08-01,556,31695958.0,40134.0
2021-08-02,557,31726507.0,30549.0
2021-08-03,558,31769132.0,42625.0
2021-08-04,559,31812114.0,42982.0
2021-08-05,560,31856757.0,44643.0
2021-08-06,561,31895385.0,38628.0
2021-08-07,562,31934455.0,39070.0
2021-08-08,563,31969954.0,35499.0
2021-08-09,564,31998158.0,28204.0
2021-08-10,565,32036511.0,38353.0
2021-08-11,566,32077706.0,41195.0
2021-08-12,567,32117826.0,40120.0
2021-08-13,568,32156493.0,38667.0
2021-08-14,569,32192576.0,36083.0
2021-08-15,570,32225513.0,32937.0
2021-08-16,571,32250679.0,25166.0
2021-08-17,572,32285857.0,35178.0
2021-08-18,573,32322258.0,36401.0
2021-08-19,574,32358829.0,36571.0
2021-08-20,575,32393286.0,34457.0
2021-08-21,576,32424234.0,30948.0
2021-08-22,577,32449306.0,25072.0
2021-08-23,578,32474773.0,25467.0
2021-08-24,579,32512366.0,37593.0
2021-08-25,580,32558530.0,46164.0
2021-08-26,581,32603188.0,44658.0
2021-08-27,582,32649947.0,46759.0
2021-08-28,583,32695030.0,45083.0
