Date,Day,Confirmed,New_Cases
2021-08-29,584,32737939.0,42909.0
2021-08-30,585,32768880.0,30941.0
2021-08-31,586,32810845.0,41965.0
2021-09-01,587,32857937.0,47092.0
2021-09-02,588,32903289.0,45352.0
2021-09-03,589,32945907.0,42618.0
2021-09-04,590,32988673.0,42766.0
2021-09-05,591,33027621.0,38948.0
2021-09-06,592,33058843.0,31222.0
2021-09-07,593,33096718.0,37875.0
2021-09-08,594,33139981.0,43263.0
2021-09-09,595,33174954.0,34973.0
2021-09-10,596,33208330.0,33376.0
2021-09-11,597,33236921.0,28591.0
2021-09-12,598,33264175.0,27254.0
2021-09-13,599,33289579.0,25404.0
2021-09-14,600,33316755.0,27176.0
2021-09-15,601,33347325.0,30570.0
2021-09-16,602,33381728.0,34403.0
2021-09-17,603,33417390.0,35662.0
2021-09-18,604,33448163.0,30773.0
2021-09-19,605,33478419.0,30256.0
2021-09-20,606,33504534.0,26115.0
2021-09-21,607,33531498.0,26964.0
2021-09-22,608,33563421.0,31923.0
2021-09-23,609,33594803.0,31382.0
2021-09-24,610,33624419.0,29616.0
2021-09-25,611,33652745.0,28326.0
2021-09-26,612,33678786.0,26041.0
2021-09-27,613,33697581.0,18795.0
2021-09-28,614,33716451.0,18870.0
2021-09-29,615,33739980.0,23529.0
2021-09-30,616,33766707.0,26727.0
2021-10-01,617,33791061.0,24354.0
2021-10-02,618,33813903.0,22842.0
2021-10-03,619,33834702.0,20799.0
2021-10-04,620,33853048.0,18346.0
2021-10-05,621,33871881.0,18833.0
2021-10-06,622,33894312.0,22431.0
2021-10-07,623,33915569.0,21257.0
2021-10-08,624,33935309.0,19740.0
2021-10-09,625,33953475.0,18166.0
2021-10-10,626,33971607.0,18132.0
2021-10-11,627,33985920.0,14313.0
2021-10-12,628,34001743.0,15823.0
2021-10-13,629,34020730.0,18987.0
2021-10-14,630,34037592.0,16862.0
2021-10-15,631,34053573.0,15981.0
2021-10-16,632,34067719.0,14146.0
2021-10-17,633,34081315.0,13596.0
2021-10-18,634,34094373.0,13058.0
2021-10-19,635,34108996.0,14623.0
2021-10-20,636,34127450.0,18454.0
2021-10-21,637,34143236.0,15786.0
2021-10-22,638,34159562.0,16326.0
2021-10-23,639,34175468.0,15906.0
2021-10-24,640,34189774.0,14306.0
2021-10-25,641,34202202.0,12428.0
2021-10-26,642,34215653.0,13451.0
2021-10-27,643,34231809.0,16156.0
2021-10-28,644,34246157.0,14348.0
2021-10-29,645,34260470.0,14313.0
2021-10-30,646,34273300.0,12830.0
2021-10-31,647,34285814.0,12514.0
2021-11-01,648,34296237.0,10423.0
2021-11-02,649,34308140.0,11903.0
2021-11-03,650,34321025.0,12885.0
2021-11-04,651,34333754.0,12729.0
2021-11-05,652,34344683.0,10929.0
2021-11-06,653,34355509.0,10826.0
2021-11-07,654,34366987.0,11478.0
2021-11-08,655,34377113.0,10126.0
2021-11-09,656,34388579.0,11466.0
2021-11-10,657,34401670.0,13091.0
2021-11-11,658,34414186.0,12516.0
2021-11-12,659,34426036.0,11850.0
2021-11-13,660,34437307.0,11271.0
2021-11-14,661,34447536.0,10229.0
2021-11-15,662,34456401.0,8865.0
2021-11-16,663,34466598.0,10197.0
2021-11-17,664,34478517.0,11919.0
2021-11-18,665,34489623.0,11106.0
2021-11-19,666,34499925.0,10302.0
2021-11-20,667,34510413.0,10488.0
2021-11-21,668,34518901.0,8488.0
2021-11-22,669,34526480.0,7579.0
2021-11-23,670,34535763.0,9283.0
2021-11-24,671,34544882.0,9119.0
2021-11-25,672,34555431.0,10549.0
2021-11-26,673,34563749.0,8318.0
2021-11-27,674,34572523.0,8774.0
2021-11-28,675,34580832.0,8309.0
2021-11-29,676,34587822.0,6990.0
2021-11-30,677,34596776.0,8954.0
2021-12-01,678,34606541.0,9765.0
2021-12-02,679,34615757.0,9216.0
2021-12-03,680,34624360.0,8603.0
2021-12-04,681,34624360.0,0.0
2021-12-05,682,34641561.0,17201.0
2021-12-06,683,34648383.0,6822.0
2021-12-07,684,34656822.0,8439.0
2021-12-08,685,34666241.0,9419.0
2021-12-09,686,34674643.0,8402.0
2021-12-10,687,34682633.0,7990.0
2021-12-11,688,34690510.0,7877.0
2021-12-12,689,34697860.0,7350.0
2021-12-13,690,34703644.0,5784.0
2021-12-14,691,34710628.0,6984.0
2021-12-15,692,34718602.0,7974.0
2021-12-16,693,34726049.0,7447.0
2021-12-17,694,34726049.0,0.0
2021-12-18,695,34733194.0,7145.0
2021-12-19,696,34746838.0,13644.0
2021-12-20,697,34752164.0,5326.0
2021-12-21,698,34758481.0,6317.0
2021-12-22,699,34765976.0,7495.0
2021-12-23,700,34772626.0,6650.0
2021-12-24,701,34779815.0,7189.0
2021-12-25,702,34786802.0,6987.0
2021-12-26,703,34793333.0,6531.0
2021-12-27,704,34799691.0,6358.0
2021-12-28,705,34808886.0,9195.0
2021-12-29,706,34822040.0,13154.0
2021-12-30,707,34838804.0,16764.0
2021-12-31,708,34861579.0,22775.0
2022-01-01,709,34889132.0,27553.0
2022-01-02,710,34922882.0,33750.0
2022-01-03,711,34960261.0,37379.0
2022-01-04,712,35018358.0,58097.0
2022-01-05,713,35109286.0,90928.0
2022-01-06,714,35226386.0,117100.0
2022-01-07,715,35368372.0,141986.0
2022-01-08,716,35528004.0,159632.0
2022-01-09,717,35707727.0,179723.0
2022-01-10,718,35875790.0,168063.0
2022-01-11,719,36070510.0,194720.0
2022-01-12,720,36317927.0,247417.0
2022-01-13,721,36582129.0,264202.0
2022-01-14,722,36850962.0,268833.0
2022-01-15,723,37122164.0,271202.0
2022-01-16,724,37380253.0,258089.0
2022-01-17,725,37618271.0,238018.0
2022-01-18,726,37901241.0,282970.0
2022-01-19,727,38218773.0,317532.0
2022-01-20,728,38566027.0,347254.0
2022-01-21,729,38903731.0,337704.0
2022-01-22,730,39237264.0,333533.0
2022-01-23,731,39543328.0,306064.0
2022-01-24,732,39799202.0,255874.0
2022-01-25,733,40085116.0,285914.0
2022-01-26,734,40371500.0,286384.0
2022-01-27,735,40622709.0,251209.0
2022-01-28,736,40858241.0,235532.0
2022-01-29,737,41092522.0,234281.0
2022-01-30,738,41302440.0,209918.0
2022-01-31,739,41469499.0,167059.0
2022-02-01,740,41630885.0,161386.0
2022-02-02,741,41803318.0,172433.0
2022-02-03,742,41952712.0,149394.0
2022-02-04,743,42080664.0,127952.0
2022-02-05,744,42188138.0,107474.0
2022-02-06,745,42272014.0,83876.0
2022-02-07,746,42339611.0,67597.0
2022-02-08,747,42410976.0,71365.0
2022-02-09,748,42478060.0,67084.0
2022-02-10,749,42536137.0,58077.0
2022-02-11,750,42586544.0,50407.0
2022-02-12,751,42631421.0,44877.0
2022-02-13,752,42665534.0,34113.0
2022-02-14,753,42692943.0,27409.0
2022-02-15,754,42723558.0,30615.0
2022-02-16,755,42754315.0,30757.0
2022-02-17,756,42780235.0,25920.0
2022-02-18,757,42802505.0,22270.0
2022-02-19,758,42822473.0,19968.0
2022-02-20,759,42838524.0,16051.0
2022-02-21,760,42851929.0,13405.0
2022-02-22,761,42867031.0,15102.0
2022-02-23,762,42881179.0,14148.0
2022-02-24,763,42894345.0,13166.0
2022-02-25,764,42905844.0,11499.0
2022-02-26,765,42916117.0,10273.0
2022-02-27,766,42924130.0,8013.0
2022-02-28,767,42931045.0,6915.0
2022-03-01,768,42938599.0,7554.0
2022-03-02,769,42945160.0,6561.0
2022-03-03,770,42951556.0,6396.0
2022-03-04,771,42957477.0,5921.0
2022-03-05,772,42962953.0,5476.0
2022-03-06,773,42967315.0,4362.0
2022-03-07,774,42971308.0,3993.0
2022-03-08,775,42975883.0,4575.0
2022-03-09,776,42980067.0,4184.0
2022-03-10,777,42984261.0,4194.0
2022-03-11,778,42987875.0,3614.0
2022-03-12,779,42990991.0,3116.0
2022-03-13,780,42993494.0,2503.0
2022-03-14,781,42996062.0,2568.0
2022-03-15,782,42998938.0,2876.0
2022-03-16,783,43001477.0,2539.0
2022-03-17,784,43004005.0,2528.0
2022-03-18,785,43006080.0,2075.0
2022-03-19,786,43007841.0,1761.0
2022-03-20,787,43009390.0,1549.0
2022-03-21,788,43010971.0,1581.0
2022-03-22,789,43012749.0,1778.0
2022-03-23,790,43014687.0,1938.0
2022-03-24,791,43016372.0,1685.0
2022-03-25,792,43018032.0,1660.0
2022-03-26,793,43019453.0,1421.0
2022-03-27,794,43020723.0,1270.0
2022-03-28,795,43021982.0,1259.0
2022-03-29,796,43023215.0,1233.0
2022-03-30,797,43024440.0,1225.0
2022-03-31,798,43025775.0,1335.0
2022-04-01,799,43027035.0,1260.0
2022-04-02,800,43028131.0,1096.0
2022-04-03,801,43029044.0,913.0
2022-04-04,802,43029839.0,795.0
2022-04-05,803,43030925.0,1086.0
2022-04-06,804,43031958.0,1033.0
2022-04-07,805,43033067.0,1109.0
2022-04-08,806,43034217.0,1150.0
2022-04-09,807,43035271.0,1054.0
2022-04-10,808,43036132.0,861.0
2022-04-11,809,43036928.0,796.0
2022-04-12,810,43038016.0,1088.0
2022-04-13,811,43039023.0,1007.0
2022-04-14,812,43039972.0,949.0
2022-04-15,813,43040947.0,975.0
2022-04-16,814,43042097.0,1150.0
2022-04-17,815,43044280.0,2183.0
2022-04-18,816,43045527.0,1247.0
2022-04-19,817,43047594.0,2067.0
2022-04-20,818,43049974.0,2380.0
2022-04-21,819,43052425.0,2451.0
2022-04-22,820,43054952.0,2527.0
2022-04-23,821,43057545.0,2593.0
2022-04-24,822,43060086.0,2541.0
2022-04-25,823,43060097.0,11.0
2022-04-26,824,43065496.0,5399.0
2022-04-27,825,43068799.0,3303.0
2022-04-28,826,43072176.0,3377.0
2022-04-29,827,43075864.0,3688.0
2022-04-30,828,43079188.0,3324.0
2022-05-01,829,43082345.0,3157.0
2022-05-02,830,43084913.0,2568.0
2022-05-03,831,43088118.0,3205.0
2022-05-04,832,43091393.0,3275.0
2022-05-05,833,43094938.0,3545.0
2022-05-06,834,43098743.0,3805.0
2022-05-07,835,43102194.0,3451.0
2022-05-08,836,43105401.0,3207.0
2022-05-09,837,43107689.0,2288.0
2022-05-10,838,43110586.0,2897.0
2022-05-11,839,43113413.0,2827.0
2022-05-12,840,43116254.0,2841.0
2022-05-13,841,43119112.0,2858.0
2022-05-14,842,43121599.0,2487.0
2022-05-15,843,43123801.0,2202.0
2022-05-16,844,43125370.0,1569.0
2022-05-17,845,43127199.0,1829.0
2022-05-18,846,43129563.0,2364.0
2022-05-19,847,43131822.0,2259.0
2022-05-20,848,43134145.0,2323.0
2022-05-21,849,43136371.0,2226.0
2022-05-22,850,43138393.0,2022.0
2022-05-23,851,43140068.0,1675.0
2022-05-24,852,43142192.0,2124.0
2022-05-25,853,43144820.0,2628.0
2022-05-26,854,43147530.0,2710.0
2022-05-27,855,43150215.0,2685.0
2022-05-28,856,43153043.0,2828.0
2022-05-29,857,43155749.0,2706.0
2022-05-30,858,43158087.0,2338.0
2022-05-31,859,43160832.0,2745.0
2022-06-01,860,43164544.0,3712.0
2022-06-02,861,43168585.0,4041.0
2022-06-03,862,43172547.0,3962.0
2022-06-04,863,43176817.0,4270.0
2022-06-05,864,43181335.0,4518.0
2022-06-06,865,43185049.0,3714.0
2022-06-07,866,43190282.0,5233.0
2022-06-08,867,43197522.0,7240.0
2022-06-09,868,43205106.0,7584.0
2022-06-10,869,43213435.0,8329.0
2022-06-11,870,43222017.0,8582.0
2022-06-12,871,43230101.0,8084.0
2022-06-13,872,43236695.0,6594.0
2022-06-14,873,43245517.0,8822.0
2022-06-15,874,43257730.0,12213.0
2022-06-16,875,43270577.0,12847.0
2022-06-17,876,43283793.0,13216.0
2022-06-18,877,43296692.0,12899.0
2022-06-19,878,43309473.0,12781.0
2022-06-20,879,43319396.0,9923.0
2022-06-21,880,43331645.0,12249.0
2022-06-22,881,43344958.0,13313.0
2022-06-23,882,43362294.0,17336.0
2022-06-24,883,43378234.0,15940.0
2022-06-25,884,43389973.0,11739.0
2022-06-26,885,43407046.0,17073.0
2022-06-27,886,43418839.0,11793.0
2022-06-28,887,43433345.0,14506.0
2022-06-29,888,43452164.0,18819.0
2022-06-30,889,43469234.0,17070.0
2022-07-01,890,43486326.0,17092.0
2022-07-02,891,43502429.0,16103.0
2022-07-03,892,43518564.0,16135.0
2022-07-04,893,43531650.0,13086.0
2022-07-05,894,43547809.0,16159.0
2022-07-06,895,43566739.0,18930.0
2022-07-07,896,43585554.0,18815.0
2022-07-08,897,43604394.0,18840.0
2022-07-09,898,43622651.0,18257.0
2022-07-10,899,43639329.0,16678.0
2022-07-11,900,43652944.0,13615.0
2022-07-12,901,43669850.0,16906.0
2022-07-13,902,43689989.0,20139.0
2022-07-14,903,43710027.0,20038.0
2022-07-15,904,43730071.0,20044.0
2022-07-16,905,43750599.0,20528.0
2022-07-17,906,43767534.0,16935.0
2022-07-18,907,43783062.0,15528.0
2022-07-19,908,43801678.0,18616.0
2022-07-20,909,43824728.0,23050.0
2022-07-21,910,43847065.0,22337.0
2022-07-22,911,43868476.0,21411.0
2022-07-23,912,43888755.0,20279.0
2022-07-24,913,43905621.0,16866.0
2022-07-25,914,43920451.0,14830.0
2022-07-26,915,43938764.0,18313.0
2022-07-27,916,43959321.0,20557.0
2022-07-28,917,43979730.0,20409.0
2022-07-29,918,44000138.0,20408.0
2022-07-30,919,44019811.0,19673.0
2022-07-31,920,44036275.0,16464.0
2022-08-01,921,44050009.0,13734.0
2022-08-02,922,44067144.0,17135.0
2022-08-03,923,44087037.0,19893.0
2022-08-04,924,44107588.0,20551.0
2022-08-05,925,44126994.0,19406.0
2022-08-06,926,44145709.0,18715.0
2022-08-07,927,44145709.0,0.0
2022-08-08,928,44174650.0,28941.0
2022-08-09,929,44190697.0,16047.0
2022-08-10,930,44206996.0,16299.0
2022-08-11,931,44223557.0,16561.0
2022-08-12,932,44239372.0,15815.0
2022-08-13,933,44253464.0,14092.0
2022-08-14,934,44268381.0,14917.0
2022-08-15,935,44277711.0,9330.0
2022-08-16,936,44286256.0,8545.0
2022-08-17,937,44298864.0,12608.0
2022-08-18,938,44314618.0,15754.0
2022-08-19,939,44327890.0,13272.0
2022-08-20,940,44339429.0,11539.0
2022-08-21,941,44348960.0,9531.0
2022-08-22,942,44357546.0,8586.0
2022-08-23,943,44368195.0,10649.0
2022-08-24,944,44378920.0,10725.0
2022-08-25,945,44389176.0,10256.0
2022-08-26,946,44398696.0,9520.0
2022-08-27,947,44408132.0,9436.0
2022-08-28,948,44415723.0,7591.0
2022-08-29,949,44415723.0,0.0
2022-08-30,950,44415723.0,0.0
2022-08-31,951,44436339.0,20616.0
2022-09-01,952,44442507.0,6168.0
2022-09-02,953,44449726.0,7219.0
2022-09-03,954,44456535.0,6809.0
2022-09-04,955,44462445.0,5910.0
2022-09-05,956,44466862.0,4417.0
2022-09-06,957,44469661.0,2799.0
2022-09-07,958,44478636.0,8975.0
2022-09-08,959,44484729.0,6093.0
2022-09-09,960,44490283.0,5554.0
2022-09-10,961,44495359.0,5076.0
2022-09-11,962,44500580.0,5221.0
2022-09-12,963,44502363.0,1783.0
2022-09-13,964,44510057.0,7694.0
2022-09-14,965,44516479.0,6422.0
2022-09-15,966,44522777.0,6298.0
2022-09-16,967,44528524.0,5747.0
2022-09-17,968,44534188.0,5664.0
2022-09-18,969,44539046.0,4858.0
2022-09-19,970,44543089.0,4043.0
2022-09-20,971,44545011.0,1922.0
2022-09-21,972,44553042.0,8031.0
2022-09-22,973,44558425.0,5383.0
2022-09-23,974,44563337.0,4912.0
2022-09-24,975,44568114.0,4777.0
2022-09-25,976,44572243.0,4129.0
2022-09-26,977,44575473.0,3230.0
2022-09-27,978,44579088.0,3615.0
2022-09-28,979,44583360.0,4272.0
2022-09-29,980,44587307.0,3947.0
2022-09-30,981,44591112.0,3805.0
2022-10-01,982,44594487.0,3375.0
2022-10-02,983,44597498.0,3011.0
2022-10-03,984,44599466.0,1968.0
2022-10-04,985,44601892.0,2426.0
2022-10-05,986,44604463.0,2571.0
2022-10-06,987,44606460.0,1997.0
2022-10-07,988,44609257.0,2797.0
2022-10-08,989,44612013.0,2756.0
2022-10-09,990,44614437.0,2424.0
2022-10-10,991,44616394.0,1957.0
2022-10-11,992,44616235.0,-159.0
2022-10-12,993,44621319.0,5084.0
2022-10-13,994,44623997.0,2678.0
2022-10-14,995,44626427.0,2430.0
2022-10-15,996,44628828.0,2401.0
2022-10-16,997,44630888.0,2060.0
2022-10-17,998,44632430.0,1542.0
2022-10-18,999,44634376.0,1946.0
2022-10-19,1000,44636517.0,2141.0
2022-10-20,1001,44638636.0,2119.0
2022-10-21,1002,44640748.0,2112.0
2022-10-22,1003,44642742.0,1994.0
2022-10-23,1004,44644076.0,1334.0
2022-10-24,1005,44644938.0,862.0
2022-10-25,1006,44645768.0,830.0
2022-10-26,1007,44646880.0,1112.0
2022-10-27,1008,44649088.0,2208.0
2022-10-28,1009,44650662.0,1574.0
2022-10-29,1010,44652256.0,1594.0
2022-10-30,1011,44653592.0,1336.0
2022-10-31,1012,44654638.0,1046.0
2022-11-01,1013,44655828.0,1190.0
2022-11-02,1014,44655926.0,98.0
2022-11-03,1015,44658365.0,2439.0
2022-11-04,1016,44659447.0,1082.0
2022-11-05,1017,44660579.0,1132.0
2022-11-06,1018,44661504.0,925.0
2022-11-07,1019,44660293.0,-1211.0
2022-11-08,1020,44660293.0,0.0
2022-11-09,1021,44660293.0,0.0
2022-11-10,1022,44664810.0,4517.0
2022-11-11,1023,44665643.0,833.0
2022-11-12,1024,44666372.0,729.0
2022-11-13,1025,44666924.0,552.0
2022-11-14,1026,44667390.0,466.0
2022-11-15,1027,44667900.0,510.0
2022-11-16,1028,44668535.0,635.0
2022-11-17,1029,44667967.0,-568.0
2022-11-18,1030,44669748.0,1781.0
2022-11-19,1031,44670240.0,492.0
2022-11-20,1032,44670646.0,406.0
2022-11-21,1033,44670940.0,294.0
2022-11-22,1034,44671300.0,360.0
2022-11-23,1035,44671708.0,408.0
2022-11-24,1036,44672048.0,340.0
2022-11-25,1037,44672442.0,394.0
2022-11-26,1038,44672787.0,345.0
2022-11-27,1039,44673078.0,291.0
2022-11-28,1040,44673293.0,215.0
2022-11-29,1041,44673567.0,274.0
2022-11-30,1042,44673863.0,296.0
2022-12-01,1043,44674138.0,275.0
2022-12-02,1044,44674390.0,252.0
2022-12-03,1045,44674616.0,226.0
2022-12-04,1046,44674842.0,226.0
2022-12-05,1047,44675006.0,164.0
2022-12-06,1048,44675172.0,166.0
2022-12-07,1049,44675413.0,241.0
2022-12-08,1050,44675662.0,249.0
2022-12-09,1051,44675872.0,210.0
2022-12-10,1052,44676045.0,173.0
2022-12-11,1053,44676045.0,0.0
2022-12-12,1054,44676318.0,273.0
2022-12-13,1055,44676470.0,152.0
2022-12-14,1056,44676670.0,200.0
2022-12-15,1057,44676832.0,162.0
2022-12-16,1058,44676999.0,167.0
2022-12-17,1059,44677175.0,176.0
2022-12-18,1060,44677310.0,135.0
2022-12-19,1061,44677422.0,112.0
2022-12-20,1062,44677554.0,132.0
2022-12-21,1063,44677739.0,185.0
2022-12-22,1064,44677902.0,163.0
2022-12-23,1065,44678103.0,201.0
2022-12-24,1066,44678330.0,227.0
2022-12-25,1067,44678517.0,187.0
2022-12-26,1068,44678683.0,166.0
2022-12-27,1069,44678871.0,188.0
2022-12-28,1070,44679139.0,268.0
2022-12-29,1071,44679382.0,243.0
2022-12-30,1072,44679608.0,226.0
2022-12-31,1073,44679873.0,265.0
2023-01-01,1074,44680046.0,173.0
2023-01-02,1075,44680180.0,134.0
2023-01-03,1076,44680355.0,175.0
2023-01-04,1077,44680543.0,188.0
2023-01-05,1078,44680771.0,228.0
2023-01-06,1079,44680985.0,214.0
2023-01-07,1080,44681148.0,163.0
2023-01-08,1081,44681318.0,170.0
2023-01-09,1082,44681439.0,121.0
2023-01-10,1083,44681610.0,171.0
2023-01-11,1084,44681807.0,197.0
2023-01-12,1085,44681981.0,174.0
2023-01-13,1086,44682160.0,179.0
2023-01-14,1087,44682264.0,104.0
2023-01-15,1088,44682378.0,114.0
2023-01-16,1089,44682467.0,89.0
2023-01-17,1090,44682595.0,128.0
2023-01-18,1091,44682729.0,134.0
2023-01-19,1092,44682874.0,145.0
2023-01-20,1093,44683005.0,131.0
2023-01-21,1094,44683145.0,140.0
2023-01-22,1095,44683239.0,94.0
2023-01-23,1096,44683328.0,89.0
2023-01-24,1097,44683430.0,102.0
2023-01-25,1098,44683562.0,132.0
2023-01-26,1099,44683661.0,99.0
2023-01-27,1100,44683754.0,93.0
2023-01-28,1101,44683863.0,109.0
2023-01-29,1102,44683943.0,80.0
2023-01-30,1103,44684009.0,66.0
2023-01-31,1104,44684120.0,111.0
2023-02-01,1105,44684248.0,128.0
2023-02-02,1106,44684347.0,99.0
2023-02-03,1107,44684475.0,128.0
2023-02-04,1108,44684588.0,113.0
2023-02-05,1109,44684679.0,91.0
2023-02-06,1110,44684768.0,89.0
2023-02-07,1111,44684864.0,96.0
2023-02-08,1112,44684973.0,109.0
2023-02-09,1113,44685087.0,114.0
2023-02-10,1114,44683862.0,-1225.0
2023-02-11,1115,44685219.0,1357.0
2023-02-12,1116,44685425.0,206.0
2023-02-13,1117,44685499.0,74.0
2023-02-14,1118,44685601.0,102.0
2023-02-15,1119,44685727.0,126.0
2023-02-16,1120,44685884.0,157.0
2023-02-17,1121,44686001.0,117.0
2023-02-18,1122,44686143.0,142.0
2023-02-19,1123,44686263.0,120.0
2023-02-20,1124,44686358.0,95.0
2023-02-21,1125,44686483.0,125.0
2023-02-22,1126,44686676.0,193.0
2023-02-23,1127,44686842.0,166.0
2023-02-24,1128,44687025.0,183.0
2023-02-25,1129,44687243.0,218.0
2023-02-26,1130,44687428.0,185.0
2023-02-27,1131,44687597.0,169.0
2023-02-28,1132,44687837.0,240.0
2023-03-01,1133,44688105.0,268.0
2023-03-02,1134,44688388.0,283.0
2023-03-03,1135,44688722.0,334.0
2023-03-04,1136,44689046.0,324.0
2023-03-05,1137,44689327.0,281.0
2023-03-06,1138,44689593.0,266.0
2023-03-07,1139,44689919.0,326.0
2023-03-08,1140,44690298.0,379.0
2023-03-09,1141,44690738.0,440.0
